textID,text,sentiment
c0d627d76d,"['say', 'find', 'hard', 'selling', 'etsy', 'sometimes', 'discourage']",negative
eeb99a557b,"['yes', 'yes', 'network', 'full', 'girl', 'rih', 'next']",neutral
b46c189a18,"['meh', 'try', 'mercial', 'drive', 'cat']",negative
984c915ed9,['confuse'],negative
8ab58a8e83,"['lol', 'simpson', 's20e19', 'first', 'day', 'new', 'school', 'lisa', 'fun', 'bart', 'not']",positive
6b27e4e1a6,"['attack', 'cola', 'sticky']",negative
4105b6a05d,['aw'],neutral
d658c26c05,['like'],positive
b07cf7993e,"['download', 'speed', 'unlimited', 'notice']",neutral
23643d7740,"['okay', 'new', 'jonas', 'episode', 'awesome']",positive
dc898bf99a,"['good', 'morning', 'everybody']",positive
f8394d23bf,"['feel', 'like', 'cry', 'diamond', 'earring', 'fell', 'ear', 'bc', 'loose', 'not', 'find', 'forever']",negative
755476ed82,"['traumatize', 'sadden', 'baby', 'squirells', 'find', 'abandon', 'sidewalk']",negative
4006d614d9,"['not', 'play', 'solitaire', 'lol', 'update', 'soon']",neutral
924d2c7453,"['actually', 'need', 'clean', 'house']",neutral
98a78825ec,['rain'],negative
9956083108,"['ew', 'agree']",neutral
9420b88313,"['ago', 'argument', 'pretty', 'sound', 'trolley', 'pusher']",neutral
1331fbf4a7,"['twitpic', '54khn', 'sad', 'cut', 'pink', 'tree', 'notice', 'leave', 'today', 'get', 'betos']",negative
1f5f3b2e51,"['love', 'unique', 'accordion', 'thief', 'buff', 'thank']",positive
8e9885e7d7,"['crave', 'munchkins', 'bad']",negative
3db172b537,"['_gurl', 'woot']",positive
dfb74a3581,"['first', 'time', 'week', 'see', 'clear', 'blue', 'sky']",neutral
47b747a1d7,"['gettin', 'ready', 'trip', 'back', 'ma', 'not', 'wan', 'na', 'leave']",negative
0cbea94e96,"['_xox', 'ur', 'really', 'smart']",positive
93a1f2327a,"['_xd', 'si', 'pero', 'parece', 'que', 'las', 'personas', 'de', 'facebook', 'no', 'estan', 'de', 'acuerdo', 'probably', 'wrong', 'try']",negative
d04719e120,"['talk', 'ty', 'time', 'xbl', 'sure', 'could', 'manage']",neutral
f4df0a8b35,"['think', 'friend', 'lifes', 'go', 'around', 'boyfriends', 'not', 'time', 'us', 'girl']",negative
1264f061fe,"['hate', 'exam', 'time', 'want', 'life', 'back', 'want', 'ability', 'revise', 'back', 'ever', 'ability']",negative
57503a98b7,"['someone', 'bring', 'milk', 'cooky']",neutral
c1d9c60884,"['stis', 'doin', 'fine', 'bout']",positive
98e200a8da,"['bececause', 'love', 'job']",positive
d635bacdef,"['promise', 'bring', 'back', 'something', 'moon']",neutral
386892ca1d,"['wake', 'week', 'funny', 'deathcab', 'make', 'think', 'calendar', 'track', 'work', 'hour']",positive
42499048aa,"['watch', 'pound', 'maaaannnnnnnnn']",neutral
7624520ec2,['know'],neutral
88d10c8ddc,"['proof', 'heat', 'good', 'day', 'wish', 'not', 'spent', 'bed', 'twitpic', '670tp']",positive
a3283b0178,"['wicked', 'dvb', 'tuner', 'card', 'arrive', 'although', 'not', 'sure', 'able', 'get', 'set', 'ready', 'fa', 'cup', 'final', 'tomorrow']",negative
61b52fa68c,"['nvidia', 'ion', 'base', 'lenovo', 'ideapad', 's12', 'gd', 'j6zy', 'awesome', 'fn', 'key', 'leave', 'ctrl', 'make', 'non', 'starter', 'though']",positive
4ace4014c4,"['wh', 'correspondants', 'dinner', 'rock', 'wanda', 'sykes', 'hilarious', 'obama', 'not', 'bad', 'happy', 'mother', 'day', 'mom']",positive
70d766adda,"['not', 'nor', 'ever', 'weigly', 'north', 'avoid', 'drive', 'home']",negative
baf3696c17,"['twitpic', '64g3b', 'think', 'well', 'ure', 'lucky']",positive
70adfb7cef,"['video', 'finally', 'do', 'wooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo']",neutral
c991df8cad,"['_1999', 'ohh', 'cute', 'fish', 'peaceful', 'daughter', 'look', 'focus']",positive
6240f33053,"['_punk_robot', 'wtf', 'winter', 'not', 'due', 'til', 'monday', 'freeze']",negative
9ed0319118,"['see', 'wolverine', 'might', 'want', 'change', 'pic', 'new', 'sheriff', 'town']",neutral
b6d0e8421d,"['firefox', 'ok', 'opera', 'ie', 'footer', 'not', 'ok']",neutral
6f0da42fc5,"['shld', 'say', 'great', 'phone']",positive
7df6d02914,"['twitter', 'cruisemaniac', 'statuses', 'require', 'python', 'yeah', 'tweet', 'yesterday', 'dont', 'install']",neutral
94770b2f44,"['friday', 'not', 'wait', 'do', 'work', 'stuck', 'till']",negative
1d53a88985,"['morning', 'look', 'like', 'no', 'nintendo', 'gameboy', 'phone']",neutral
ba63a9602c,"['uff', 'ble', 'litt', 'trist', 'av', 'lese', 'den', 'siste', 'tweetsen', 'din', 'challenge', 'prooved', 'tough']",negative
f09d561cf2,['morrison'],neutral
25d7592360,"['always', 'write', 'holy', 'word', 'capital', 'dude', 'allah', 'hafiz']",neutral
51369ec84e,"['there', 'think', 'still', 'get', 'goldfish', 'fair', 'not', 'see', 'year']",neutral
226e20cde5,"['ugly', 'girl', 'always', 'insist', 'make', 'ugly', 'face', 'ugh']",negative
9ee7788a10,"['make', 'sure', 'look', 'right', 'game', 'summary']",neutral
09aa0fa4a8,"['saigon', 'morning', 'hanoi']",neutral
30cc05f745,"['good', 'morning', 'tweet']",positive
954c2fd36e,"['tps', 'report']",neutral
70df03fa27,"['time', 'bed', 'hour']",neutral
1a35c1eb9f,"['sorry', 'disappoint']",negative
e654323097,"['jelz', 'want', 'house']",negative
e87dd492ea,"['really', 'ultra', 'bore']",negative
3909cd5764,"['hmm', 'vpn', 'work', 'fine', 'oh', 'wait', 'not', 'need', 'vpn', 'anymore', 'tinyurl', 'cao6tu']",positive
cc7aa351ef,"['wait', 'line', 'beast', 'matthew', 'not', 'rid']",neutral
037e4d6cc0,"['not', 'really', 'twitter', 'mood', 'today', 'not', 'know']",neutral
93d42cc242,"['watch', 'loudquietloud', 'documentary', 'ever', 'awesome', 'pixy', 'realise', 'joey', 'santiago', 'david', 'lovering', 'twitterer', 'fantastic']",positive
cb4d3fa927,"['blame', 'goose', 'gotcha', 'feelin', 'loose', 'blame', 'tron', 'gotcha', 'zone', 'michelle', 'fault', 'lol']",neutral
67edc5cda8,"['sit', 'wait', 'hop', 'lady', 'would', 'hurry', 'hell', 'hate', 'move', 'super', 'suck']",neutral
fee2425a97,"['dane', 'cook', 'sport', 'arena', 'tonight', 'wish', 'ticket']",positive
c9ed0d71db,"['today', 'day', 'leakycon', 'awesome', 'number', 'wish', 'not', 'far', 'away']",positive
8947d5a896,"['thanks', 'tip', 'otherinbox', 'not', 'work', 'outlook']",positive
c37182a8e7,"['sorry', 'listen', 'bat', 'gd', 'dude', 'never', 'get', 'tell', 'bat', 'amaze']",neutral
1833176869,"['thank', 'cant', 'wait', 'ummm', 'btw', 'ima', 'crash', 'still', 'sick']",neutral
deab7c1e2c,"['watch', 'bececause', 'say']",neutral
a1b60d42ef,"['grrh', 'wii', 'remote', 'dead', 'no', 'multiplayer', 'tonight']",negative
ffcd156cf8,"['need', 'change', 'way', 'instead', 'weak', 'love', 'great', 'role', 'model']",positive
129afe6213,"['told', 'people', 'matter', 'leave', 'alone']",negative
53cbe95605,"['go', 'sleepies', 'feel', 'poorlies', 'piss', 'night', 'night', 'tweeples']",negative
cb1b8ec90f,"['go', 'see', 'star', 'trak', 'expect', 'note', 'amaze']",positive
daab9badcd,['headache'],negative
d28a8ca680,"['thx', 'share']",positive
1866df6c23,"['love', 'dessert', 'live', 'live', 'tx', 'not', 'visit']",positive
3a10f71633,"['love', 'big', 'brother', 'much']",positive
16729cf827,"['check', 'mented']",neutral
dcbd1f7b3c,"['oh', 'gfail', 'end', 'html', 'version', 'day']",negative
9649f936cc,"['perhaps', 'answer', 'question', 'lie', 'deep', 'wave', 'ocean', 'beach', 'trip', 'anyone']",neutral
e76d98f88b,"['chicken', 'beer', 'good', 'pany', 'make', 'good', 'night']",positive
187ab88e86,"['sooooooo', 'bore', 'textile']",negative
db89d5aed1,"['hve', 'fat', 'kink', 'neck', 'maybe', 'someone', 'handsome', 'massage', 'later', 'see']",positive
be50e38598,"['cloudy', 'today']",neutral
4a899dc71d,"['get', 'back', 'six', 'flag', 'wicked', 'fun', 'even', 'tho', 'almost', 'die']",negative
cfe1e3bf7e,"['ahhh', 'twitter', 'havent', 'see', 'day']",neutral
098e49bc18,"['like', 'report', 'tester', 'new', 'package', 'synology', 'diskstations', 'plurk', 'ror5d']",positive
5c2edde096,"['need', 'huge', 'favor', 'love', 'anticipate', 'text']",positive
3db348ca9c,"['cotton', 'candy', 'milkshake']",neutral
11a4b1d005,"['well', 'not', 'kind', 'people', 'world', 'unfortunately', 'no', 'enquiry']",neutral
fc07b0d2e0,"['haha', 'need', 'get', 'good', 'shape', 'first', 'cageball', 'thursday', 'dead', 'sofa', 'whole', 'evening']",negative
c5bfb6b93e,"['sell', 'artwork', 'risk', 'game', 'boys', 'startrek', 'need', 'good', 'day']",positive
13c26b070c,"['staff', 'meeting', 'today', 'joemo', 'not', 'travel', 'safely', 'see', 'tomorrow']",positive
d10d611bce,"['no', 'problem', 'dude', 'get', 'well', 'soon', 'cold', 'well', 'bleh']",neutral
dd6ed81c68,"['well', 'fun', 'even']",positive
2dfc13fb87,"['think', 'people', 'go', 'hounslow', 'would', 'go', 'wrong', 'way', 'not', 'know', 'anything']",neutral
64cdc1b4b4,"['hang', 'bri']",neutral
df471c767c,"['thats', 'nice', 'cousin', 'leave', 'house', 'daughter', 'daddys', 'girl', 'sweet']",positive
47dae4cfaf,"['wish', 'know', 'puts', 'stole', 'heart', 'never', 'give', 'back', 'occasionally', 'like', 'like', 'look']",positive
74eb9eb872,"['agree', 'work', 'gorgeous', 'day']",neutral
255bc7ebaa,"['good', 'luck', 'want', 'new', 'shoe', 'ly']",positive
71e07902af,"['sad', 'not', 'get', 'see', 'rica', 'leaf', 'later', 'today']",negative
543ddee74b,"['yeah', 'isn', 'prom', 'germany', 'although', 'school', 'almost', 'everywhere']",neutral
4d586d5ca8,"['nothing', 'much', 'juss', 'really', 'bore', 'hbu']",negative
6280e77d0e,"['try', 'height', 'small', 'car', 'not', 'much', 'fun', 'specially', 'bumbpy', 'country', 'road', 'haha']",negative
bcf4800a82,"['lol', 'awesome', 'randoms', 'follow']",positive
ef8f97debb,"['poor', 'beta', 'take', 'seattle', 'rid', 'lap', 'plane', 'happy', 'week', 'long', 'outage', 'cold']",neutral
c0d71a8db6,"['not', 'play', 'either']",neutral
bbed9a42b0,"['dream', 'go', 'evo', 'fest', 'not']",neutral
cc26205f91,"['never', 'hear', 'anyone', 'say', 'like', 'anything', 'monday', 'morning', 'must', 'early', 'cup', 'coffee', 'two']",neutral
57e2ede00c,"['know', 'right', 'hopefully', 'something', 'es', 'though']",positive
f5c4c8ef81,"['slingalink', 'evice1', 'daughter', 'kindergarden']",neutral
88902d9b17,"['yea', 'baby', 'im', 'gon', 'na', 'miss', 'much']",negative
5442b34553,"['four', 'shot', 'novacaine', 'mouth', 'right', 'cheek', 'totally', 'numb', 'booo']",negative
b43e02d888,"['doctor', 'work', 'hope', 'fun', 'condition', 'show', 'without']",positive
ba144c3e3e,"['thanks', 'love', 'good', 'bargain']",positive
f78e1525a6,"['barely', 'hrs', 'sleep', 'lord', 'bless', 'feel', 'like', 'come', 'sore', 'throat', 'pumpin', 'paper']",neutral
8fd6a28145,"['tongue', 'cheek', 'mentality', 'another', 'take', 'piss', 'arab', 'long']",negative
ab8d203651,"['thanks', 'love', 'btw', 'happy', 'mother', 'day', 'mom']",positive
d7416471c6,"['yes', 'nag', 'twitter', 'haha', 'thanks', 'lm']",positive
2a5d5cb72a,"['happy', 'trip']",positive
7a6dd87e61,"['well', 'hopefully', 'rest', 'day', 'get', 'good']",positive
5f9b6eb560,"['man', 'people', 'hard', 'reach', 'stalk']",negative
8eae6c3a71,['goodnight'],positive
216286ab01,"['school', 'blow', 'look', 'nice', 'today', 'thoughh']",positive
1cd53f30c4,"['im', 'try', 'move', 'get', 'hurt', 'much']",negative
5a9100dc51,"['go', 'doctor', 'physical', 'include', 'blood', 'work', 'eye', 'doctor', 'new', 'glass']",neutral
5ed54c5464,"['guess', 'wasnt', 'meant']",neutral
6c1e50a43f,"['drag', 'low', 'point', 'slowly', 'wine', 'assist', 'prob', 'not', 'sensible', 'low', 'not', 'hit', 'often']",neutral
409d9ffff3,"['sorry', 'not', 'see', 'twitter', 'user', 'name']",neutral
2270a3e7b7,"['hey', 'ian', 'may', 'din', 'ako', 'maybe', 'see', 'not', 'cuz', 'diff', 'school', 'tayo', 'hahaha', 'la', 'lang']",neutral
560d25a810,"['nvm', 'lexis', 'playlist', 'work', 'magic']",positive
515f4c5c4a,['goodnight'],positive
73d64acc7e,"['bang', 'bloody', 'foot', 'ow']",negative
4e2a0dbf92,"['hate', 'headrush']",negative
fefec31d1c,"['thanks', 'dinno', 'appreciate']",positive
42fee1c53e,"['could', 'tell', 'gon', 'na', 'angry', 'day']",negative
30e944805f,"['think', 'phone', 'officially', 'bit', 'dust']",negative
f5e6f22cea,"['man', 'weird', 'mom', 'cook', 'give', 'much', 'nutrition', 'much', 'unladylike', 'gas']",negative
3b77b2b06e,"['im', 'do', 'defend', 'im', 'go', 'bed', 'im', 'gon', 'na', 'give', 'mom', 'happy', 'mother', 'day', 'least', 'ill', 'try']",neutral
0d0ef129ba,"['let', 'us', 'know', 'happen', 'poor', 'little', 'guy']",negative
df4bfaa9c0,"['good', 'morning', 'today', 'last', 'day', 'freedom', 'back', 'work', 'tomorrow', 'sorta', 'stoke', 'not', 'stoke', 'well']",neutral
ef11265d3e,"['lucky', 'legs', 'not', 'like', 'long', 'take', 'dry', 'hair', 'morning']",neutral
c20eb7553f,"['son', 'wtf', 'bit', 'hole', 'bread', 'god', 'forsaken']",negative
68503bdeea,"['love', 'stereosound', 'hq', 'headphone']",positive
a51ec5ece8,"['talented', 'sam']",positive
f48a17922a,"['bahaha', 'love', 'twitter', 'last', 'night', 'drunk', 'lol']",positive
a757e7758d,['failure'],negative
d1f4815938,"['could', 'get', 'honour']",neutral
5c326d72a3,"['not', 'feel', 'good']",negative
d09fc2ea42,"['dangit', 'get', 'kiss', 'album', 'wrong', 'color']",negative
bf108cc20d,"['get', 'phone', 'lainey', 'love', 'life', 'im', 'take']",negative
46f93c6a90,"['hour', 'later', 'hav', 'new', 'tele', 'phone', 'dosent', 'work', 'stupid', 'tele']",negative
79b49a0b16,"['summer', 'glau', 'appear', 'dollhouse', 'next', 'year', 'tinyurl', 'mnrezc', 'still', 'not', 'believe', 'not', 'renew', 'tscc']",negative
3471ee354e,"['ack', 'fast', 'forward', 'right', 'coldplay', 'song']",neutral
887d2bda89,"['sad', 'day', 'find', 'first', 'scratch', 'car']",negative
93934691b8,"['thanks', 'anita', 'look', 'host', 'look']",positive
c25a282870,"['see', 'later', 'lovely', 'lady', 'good', 'love', 'million']",positive
57482a8b8b,"['yay', 'lol', 'know', 'felt', 'go']",neutral
751d70d6be,"['rip', 'omar', 'edward', 'kill', 'friendly', 'fire', 'nyc', 'bit', 'ly', 'jrm6v']",negative
a3f50ce6ea,"['guitar', 'not', 'yet', 'feel', 'like', 'lose', 'limb']",negative
87b8bcb650,"['get', 'haircut', 'felt', 'like', 'guy', 'last', 'samuri', 'force', 'ponytail', 'cut']",negative
58a81f4303,"['nov', '5th']",neutral
625c189693,"['not', 'really', 'stuck', 'f1', 'weather', 'today', 'might', 'stay', 'watch']",neutral
208cb66bdd,"['crab', 'boat', 'mobile', 'set', 'go', 'every', 'night', 'remind', 'head', 'bed']",neutral
c44b029558,"['_19', 'watch', 'little', 'today', 'not', 'know', 'sick', 'awesome', 'nonetheless', 'hope', 'feel', 'good']",neutral
15e6e63fcc,"['weird', 'see', 'myspace', 'page', 'without', 'delete', 'page', 'though']",negative
2942f7e054,"['love', 'body', 'tell', 'us', 'much', 'sleep', 'need', 'always', 'good', 'mindful', 'mealtime']",positive
d9814b3962,"['last', 'day', 'work', 'uni', 'today', 'sad', 'time']",negative
f4c50d4552,"['pku', 'meeting', 'london', 'day', 'today', 'favorite', 'pkuers', 'jessie', 'not', 'pku', 'leukemia', 'hospital']",negative
0f06411054,"['dont', 'think', 'tour', 'go', 'fast']",neutral
4838235f8a,"['agree', 'start', 'forget', 'news', 'ht']",neutral
357613d98c,"['goodnite', 'sexy', 'twiggas']",positive
7b033330b9,"['dont', 'gloomy', 'go', 'get', 'urself', 'ice', 'cream', 'gin', 'whichever']",positive
f4386df020,"['wish', 'grandmother', 'take', 'us']",positive
662c025def,"['chill', 'baybee', 'sarah', 'love', 'girl']",positive
7223003443,"['chillin', 'wassup', 'ma', 'ayo', 'cali', 'day', 'start', 'idk', 'gud', 'day', 'ya', 'diggg']",positive
e182fdf4a2,"['may', '4th', 'happy', 'star', 'war', 'day']",positive
667e8ed52f,"['wish', 'happy', 'mother', 'day']",positive
b46e4e7f4a,"['ammoxxx', 'great', 'day', 'woman', 'notice', 'smile', 'never', 'disappear', 'face', 'ha', 'murray', 'co', 'owe']",positive
12249ad9df,"['_grrrl', 'sweet', 'child', 'obviously', 'great', 'mom', 'love', 'read', 'blog', 'msg', 'kudos']",positive
63f5f4195d,"['love', 'fresh', 'garden', 'veggie', 'especially', 'tomato', 'tiny', 'apartment', 'non', 'sunny', 'patio']",positive
d7fa220244,"['family', 'party']",neutral
08afc22a35,['fun'],positive
fd37d39203,"['pfft', 'go', 'logic']",neutral
2baf5b012b,"['gon', 'na', 'miss', 'girlys', 'soo', 'super', 'load', 'wish', 'not', 'go', 'week', 'wayy', 'long']",negative
52852cfa55,"['sorry', 'could', 'not', 'help', 'twas', 'try', 'get', 'trending', 'topic']",negative
d22d306a22,"['hey', 'find']",neutral
cac8586e77,"['specially', 'already', 'burn', 'wore', 'mum', 'shoe', 'well', 'im', 'blister', 'suck', 'ball']",negative
5108ea8058,"['lol', 'not', 'tell', 'monday', 'lol']",neutral
d52446672f,"['listen', 'ftsk', 'stop', 'bordum', 'haha', 'day', 'finish', 'cry', 'harold', 'ha']",negative
86555f143f,"['_c', 'hahaha', 'agree', 'im', 'glad', 'aiden', 'win', 'tonight', 'show', 'greg', 'get', 'place']",positive
37657102a8,"['ok', 'finally', 'start', 'hit', 'draw', 'short', 'game', 'go']",negative
e317a7b29d,"['coldstone', 'kayla', 'fat', 'guy', 'matter']",positive
4da3756f54,"['flew', 'washington', 'calfornia', 'still', 'gon', 'na', 'meet', 'greet', 'tomorrow']",neutral
9ffb016510,"['excited', 'ysj', 'summer', 'ball', 'wish']",positive
ccb2f88d9a,"['psychology', 'class']",neutral
8d310ad3e7,"['_elaine', 'chandelier', 'seriously', 'not', 'know', 'get', 'door', 'without', 'send', 'crash', 'step']",negative
ce17f43c59,"['congrats', 'mine', 'bird', 'underdog', 'kick', 'runner', 'yesterday', 'love', 'see', 'happen']",positive
436b0306ce,"['cool', 'foreign', 'word', 'english', 'language', 'need', 'check', 'number', 'amazing', 'gd', 's9b1']",positive
22a795f188,"['know', 'no', 'clean', 'clothes', 'either', 'washer', 'kitchen', 'kitchenfire']",neutral
ddc208fbff,"['back', 'durango', 'chaperon', 'party', 'interest', 'catch', 'internet', 'surf', 'drink', 'woodchuck', 'ha']",positive
8dde688865,"['sell', 'drumset', 'sad', 'day']",negative
63fbc4be7a,"['home', 'carlsbad', 'whole', 'family', 'mother', 'day']",neutral
bbf97a029a,"['not', 'frighten', 'death', 'like', 'see', 'boys', 'leather', 'go', 'every', 'year', 'brilliant', 'atmos']",negative
19efc5d1b1,"['_vip', 'bye', 'bye', 'beard']",neutral
f9741e6883,"['awh', 'forget', 'pox', 'hope', 'get', 'good', 'soon']",positive
1f6f2bec76,"['like', 'still', 'maybe', 'bececause', 'im', 'drunk', 'hell', 'great', 'time', 'tonight', 'crazy']",positive
6b9540d112,"['gon', 'na', 'eat', 'pizza']",neutral
875f821b10,"['hope', 'get', 'well', 'soon']",positive
81cbf002c8,"['get', 'ready', 'school', 'read', 'go', 'set', 'montepulciano', 'practically', 'cry', 'cecause', 'not']",negative
1969b0c0d6,"['soooo', 'hungry', 'right', 'not', 'lunch', 'time']",negative
bb14bcd3bb,"['good', 'time', 'haha', 'ily', 'christian', 'mo', 'gon', 'na', 'watch', 'daze', 'confused', 'ha', 'first', 'time', 'watch', 'ha', 'im', 'lame']",neutral
61fc1bd58a,"['good', 'morning', 'twitter', 'world', 'rain', 'dingle', 'hopefully', 'mean', 'busy', 'day']",positive
c016641e49,"['go', 'home']",neutral
7c161cca52,"['dog', 'fart', 'bad']",negative
deeb31fc40,"['almost', 'tomorrow', 'start', '291kms', 'mud', 'mobypicture', 'zx33t1']",neutral
676e46d84d,"['really', 'suck', 'suppose', 'home', 'couple', 'day', 'not', 'hate', 'border', 'visa']",neutral
d16e0cd77e,"['day', 'without', 'shower', 'no', 'end', 'sight', 'stuff', 'toe']",neutral
7264df2fea,"['without', 'whip', 'top', 'no', 'shortcake', 'shortcakefail']",negative
29fc06aa7c,"['thanks', 'share', 'anything', 'coffee', 'good', 'big', 'fan', 'not', 'live']",positive
4b465e55e9,"['go', 'father', 'house', 'notthat', 'question', 'domestic', 'food', 'people', 'around', 'vs', 'bed', 'tv', 'world', 'dont', 'know']",neutral
1dc10375b2,"['cant', 'believe', 'nice', 'weather', 'day', 'stick', 'door', 'day']",negative
7a9470258e,"['im', 'sadd', 'sancha', 'june', 'fail', 'gon', 'na', 'chini']",negative
95457abcc3,"['fc', 'finally', 'time', 'hate', 'keep', 'happen']",negative
254254dfec,"['thanks', 'forever', 'curse', 'make', 'spend', 'hour', 'everytime', 'go', 'couldnt', 'go', 'tan', 'today']",negative
fcbdb80ef4,"['twitpic', '4ukqe', 'haha', 'cute', 'beautiful', 'cool', 'miley']",positive
ac2fe45147,"['cheer', 'buttercup', 'rain', 'go', 'away', 'heart', 'always', 'mend', 'actually', 'bet']",positive
bae5414377,"['uh', 'oh']",negative
2b0526e791,"['whiny', 'right', 'annoy', 'need', 'get', 'rest', 'tonight', 'movie', 'night', 'kid', 'sit']",negative
750c44f437,"['day', 'till', '18th', 'day']",neutral
1fc4902f30,"['skip', 'school', 'like', 'cool', 'kid']",positive
bc67361aa6,"['way', 'feel', 'safe', 'finally', 'jail', 'stalker', 'belongs']",neutral
cd23a0a6da,"['ever', 'piss', 'thought', 'mean', 'cast', 'relate', 'not']",negative
57a327a5b3,"['suck', 'abbreviation', 'today', 'sorry', 'sentence', 'look', 'like', 'eight', 'year', 'old', 'typing', 'lol']",neutral
4177a4f15e,"['still', 'no', 'pool', 'key', 'wth', 'even', 'hot', 'today']",negative
c268475e62,['hooked'],neutral
9881276d4b,"['tyler', 'perry', 'hilarious', 'think', 'bed', 'though', 'tweet', 'ya', 'morning', 'goodnight']",positive
094308c089,"['thanks', 'babe', 'guess', 'find', 'right', 'person', 'day', 'til', 'good', 'alone']",positive
e067bf2fae,"['last', 'look', 'hi', 'back']",neutral
8874aa9d29,"['get', 'gd', 'news', 'god', 'sake']",negative
af7ca94339,"['gd', 'wxmt', 'may', 'source']",neutral
9d35babf8a,"['early', 'bird', 'see']",neutral
c81ae3c102,"['fiona', 'sad', 'bececause', 'not', 'enought', 'room', 'megans', 'suitcase', 'apps', 'facebook', 'dogbook', 'profile', 'view']",neutral
63ef622fd7,"['hugh', 'laurie', 'mention', 'follow', 'twitter', 'thousand', 'idiots', 'think', 'idiot']",negative
50f676f617,"['love', 'metal', 'gear', 'solid', 'valkyria', 'chronicle']",positive
962d0ce991,"['good', 'hear', 'morning']",positive
64de609553,"['many', 'thing', 'miss', 'tweet']",negative
9855a6c0a2,"['drunk', 'hot', 'suck']",negative
0f759071e7,"['hope', 'everyone', 'okay', 'especially', 'americans', 'affected', 'fire', 'swine', 'flu', 'h1n1', 'okay', 'pray']",positive
a8d4f8e4cd,"['hey', 'sorry', 'not', 'see', 'ur', 'message']",negative
ef11790afa,"['live', 'harlem', 'say', 'sure', 'far', 'pollution', 'part', 'nyc', 'live']",neutral
06aa1c4fc9,"['love', 'mom', 'yo', 'amo', 'mi', 'mama', 'thank', 'mommy', 'ti', 'amo', 'con', 'tutto', 'il', 'mio', 'cuore', 'happy', 'mother', 'day']",positive
59e1fb6bf3,"['um', 'not', 'close', 'eye', 'song', 'always', 'make', 'cry', 'bc', 'mom', 'go', 'anyway']",neutral
5806649c01,"['not', 'ask', 'hop', 'today', 'improvment', 'rest', 'week', 'look', 'forward', 'weekend', 'weather']",positive
03ffbd2cda,"['oh', 'no', 'need', 'new', 'work', 'shoe', 'break']",negative
562deae4f8,"['goodnight', 'baby', 'loll', 'jk', 'night']",positive
19c9b482b0,"['sensor', 'not', 'seem', 'want', 'last', 'day']",negative
0b04011bfb,"['not', 'believe', 'not', 'follow', 'anatomy', 'prac', 'tmw', 'tonight', 'structr', 'lwr', 'limb']",negative
e65078845e,"['usher', 'guy', 'make', 'mother', 'day', 'really', 'awesome', 'today', 'thanks', 'ing', 'early', 'prep', 'surprise', 'gift', 'mom']",positive
7fa583ce74,"['happy', 'mother', 'day', 'mother']",positive
053ad196fe,"['want', 'face', 'somatic', 'drawing', 'david', 'lanham', 'want', 'leopard', 'theme', 'somatic', 'theme', 'im', 'sad', 'im', 'big', 'fan']",neutral
3f578016c0,"['impossible', 'watch', 'full', 'flash', 'video', 'mac']",negative
f8cff9beea,"['windy', 'rainy', 'day']",neutral
e5bbacf602,"['todo', 'clean', 'apartment', 'keep', 'make', 'mess', 'oh', 'yeah', 'hug', 'person', 'help', 'clean']",neutral
3254ce8282,"['crash', 'drive', 'alone', 'besides', 'not', 'crash', 'get', 'ta', 'work', 'lol']",neutral
a05fe42d20,"['back', 'sunny', 'degree', 'weather', 'though']",neutral
09092e7e81,"['_pase', 'guess', 'ain', 'like', 'den', 'hair', 'cut', 'short', 'lol']",neutral
ff119794a2,"['especially', 'pink', 'one', 'lol', 'beautiful', 'creature']",positive
bbf77b13e2,"['amaze', 'tonight', 'glad', 'could', 'share', 'baby', 'sunshine']",positive
80659ec367,"['tire', 'not', 'know']",negative
bde6f3102e,"['cam', 'sesh', 'line', 'tomorrow', 'c4s', 'winner', 'ill', 'post', 'screen', 'shot', 'lj', 'friend', 'unless', 'convince', 'otherwise']",neutral
c6f0eeae39,"['way', 'way', 'way', 'early', 'thanks', '_benson']",positive
81fa05f5f5,"['cousin', 'pick', 'today', 'not', 'turn', 'early']",neutral
f7bb505276,"['phil', 'miss', 'gracin', 'ya', 'presence', 'not', 'much', 'new']",negative
71f03d8cd3,"['sick', 'tire', 'sick', 'tire']",negative
81211a1801,"['happy', 'mum', 'day', 'nellys', 'shout', 'skitch', 'tac']",positive
6786f95a75,"['watch', 'ard', 'earn', 'money', 'dissapear']",negative
663d7b9d62,"['get', 'get', 'cold', 'asthma', 'pay']",negative
209889dbb5,"['tire', 'not', 'get', 'sat', 'lawn', 'mower', 'not', 'push', 'whole', 'thing']",negative
03eabd0afe,"['blogging', 'yet', 'miss', 'writing']",negative
3be67a3552,"['tree', 'line', 'avenue', 'begin', 'fade', 'view', 'drown', 'past', 'regret', 'tea', 'cigarette', 'cant', 'seem', 'forget', 'come', 'along']",neutral
96ff964db0,"['hour', 'sleep', 'migraine', 'wrong', 'hate', 'life']",negative
a27e73d89b,"['ryaaaaaaaaaaaaan', 'bit', 'ly', 'snjen']",neutral
01818a5856,"['thank', 'god', 'elton', 'allow', 'see', 'new', 'tw', 'trailer', 'since', 'work', 'block', 'youtube', 'lj']",positive
ef03a0271d,"['hahaha', 'sa', 'una', 'lang', 'yan', 'start', 'minute', 'ng', '5k', 'year', 'ago']",neutral
