textID,text,sentiment
aa04ff026b,i cannot get to bed,neutral
b577cd2a57,catching up on house season finale monday,neutral
1c05b66d4c,leann if it makes you feel better i am studying on a sat night w/o blackberries,positive
ba0d457ce9,until brings back our everyone button you can access the public ti ameline at: //twitter /public ti ameline,neutral
2e4c791638,yay i finally made sales at the gallery; really helps when the artists are there,positive
c155efab1b,hey honey bunny here big bunny hugs,positive
454efa3d41,iya nyokap gue pernah berkata demikian: | and it is so hard to share what we have,negative
73936be26e,l unfortunately not my work ties me down the whole summer but if there is a eu tour this fall i will be there i want a rebound,neutral
84a35b5bea,i am not sure why walking around in barnes and noble forts me so much o we will now i am off to work,positive
2ce7dc985c,blah blah blah just ki wouldding dude i have never had anyone offer up their stem cells before haha,positive
f25010df3a,so many wires to sort out,neutral
af9f69b072,my head hurts,negative
97a6d22ccf,it is very unlucky the day was not the same without you i hope to see you on we wouldnesday though right x,negative
a146ea7fda,i can disbelieve this woman talked me into getting a different hairstyle real talk though i have no clue of what to do with my hair,neutral
4e2b8aa814,happy mother/s day to all of the wonderful women out there have a great and relaxful day,positive
c20562a744,naw i wouldk what ur talkin about,neutral
c2573bd6e1,aww i feel bad for the lil * * * * he look like he know what is ing,negative
56382a16f4,i have just been to see the jonas brothers d movie with was funny no one else was there hahah cannot: //tinyurl /magcwo,positive
8109f290a4,the new t mobile advert in trafalger square looks like a lot of fun except if there was a load of pigeons there too,neutral
d54439bba7,good night i am off to sleeep am good mornining xd,positive
d10dc5c41e,i want someone to e over so i can take pictures but no one can,negative
530241b1a3,i really should be in a bad mood but,neutral
555ec0c45e,played a bit pool with my buddies going to bed now have to work tomorrow,neutral
2d4931514e,is wishing work was done soon <,positive
324dc23455,already crying and the movie only started like mins ago,negative
defcdff970,hours til i am on a plane ahhh yay,positive
c4f4388600,ok no one was interested in my special now the popcorn is stale what a waste i am going to find a homeless person to gi have it to,negative
0acb5a4bae,how sad is it that your best friend is so selfish and heartless that they exclude you from their life pletely i am so sad,negative
0e3ae3ed93,my twitter has been hacked again,negative
de99576783,off to get ready for toms gotta go make sure he is unmake anything stupi would i will tweet later,negative
85f7905304,oh no your sick i am feeling kinda sick too and i am hating this overcast weather,negative
032bdd5065,why do not you have that song you gave me that song,neutral
c102f9b347,get we will soon,positive
3c19266ecf,: //twitpic /u square b she is sad bececause she was here and now she is we will square crocheted bee with poly fibe,negative
bc931b2e59,thanks let me know which print from my gallery you would like and we can work the details out,positive
06f4f6fe96,they we are lushh wernt they i managed to keep up to lol aww they we are amazing * * * *,positive
dc44d46fd8,just got home from the city lights show yeahhh,neutral
b5fa3b05b0,: //twitpic / * sniff * i feel so left out * grin *,negative
8764d96d8f,living in ballarat again,neutral
acac472876,i so want to be a part of windows clubhouse but my wl spaces blog is random and not the place where i share windows stuff,neutral
c4cfe1addf,get back to tokyo man we miss you,negative
c0c924e32a,why are money problems so bad the ise days,negative
2ca6ef1658,aw taxi man is going fast just for meee,positive
518d16a67b,ugh frustrating i see a few briefs a week with groups in them mostly from traditional agencies,negative
d03e5b3fb7,yeah but i missed it nite,neutral
28a216a38b,awe man that sucks everyone makes mistakes i have a feeling that people can forgi have you,neutral
03c0300941,i like yours too i enjoy your photography = ],positive
8f28bcc3fa,is up so early and proppa shattered and knackered,negative
3fa7bccc88,babysitting for the paionks thinking about going to see obsessed,neutral
0adbd89a63,goodnight is off the trending topics lol,neutral
0154d1def6,disappointed she did not win teh glassez,negative
6f5c5840c2,dave why why why cannot this happen when i am not working and can listen: :: whining big ti ame: : :,neutral
08e1040424,i am up way past my bed ti ame gonna catch sum snl,neutral
fcb7fc2325,i am havin the stupi would stomach pain again & again today is my outing with sph frenz & my stomach nvr fails to dissappoint me haiz,negative
82e8eb6e1b,wele back to japan,neutral
248ec3c80d,zulu or get up on that michael jackson ish not a bad look i amo,positive
2756eb5fa9,ah my tummy hurts * * * * starbucks sugar/chocolate/caffeine,negative
07b727b996,ki will boy that would be really great except i am not allowe would to talk to boys on the phone long story my fault,neutral
55badc45dc,work outsi woulde,neutral
f7cb1a5b23,somebody buy me a plane ticket home i miss my girl,negative
713e53e776,just finishe would weeding the flower bed why is it the weeds grow so we will but legiti amate plants hate me,neutral
955692815d,only more days of minnie,neutral
91391ebc59,nope gone,neutral
18cf2e181d,hey jodi what is upugg i am bored i just made a sundae c u monday hahaha it rymed loll cu in school,negative
5887ef4f8f,oh and happy judd day haha #juddday,positive
6471ed96f8,got it good happy mothers day,positive
bf8bf74559,mit glee it is confusing and flippin expensi have,negative
2006ca5e6a,ahh but someti ames that is the best kind of day lazing around doing very little with a cuppa,neutral
d2602ed4a4,out of done everyone is going to be home drinking beer starting next week,neutral
ce52bef1f3,bandwi wouldth li amit exceeded on your website,neutral
13e6733851,beautiful sunshine when i woke up but litterally minutes later it starts to rain i must be cursed,negative
cebd05a0c7,writing some mild and wild articles,neutral
d47c978fad,the heat is here,neutral
cc9bfeb768,is hating the weather ugh,negative
2b8089a5ed,cavs the score is and was lol,neutral
3f66c05cd2,woah i love the new twitter app so many new things to do just got finishe would watching jonlakers vi wouldeo on this and it was good,positive
d6ef180985,news i should have gone,neutral
9b17f7572e,a bit worried,negative
006aed8af9,i really needa find more stastics,neutral
ebda3686bc,i like this dr seuss quote ï¿½you know you are in love when you cannot fall asleep bececause reality is finally better than your dreams,positive
04d4c83373,yes you make me want to be a better person think i mentioned it before wi will continue to do so i am sti will evil tho,neutral
2d003b7d57,everyone says that,neutral
eed4cec21c,early happy day of birth in case i do not make it very tired from therapy today n just taking my medicine misshu love ya,neutral
fbd2944d44,glad to hear you are okay could have really hurt by the sounds of it is the couch okay lol,neutral
d64075cf8e,# sanctuarysunday it is our mission to make #sanctuary a trending topic for the day lots of people on board for it join in,positive
74e3989cce,soooo fed up with this,negative
3379051ba9,just like the old days drinkin at the old spot,neutral
5b2b6572f5,gandang mac un ah for sure if it is out in the market mas mahal pa sya sa macbook pro ang cool ng concept,neutral
898c8acc0e,beyond i told you people in indiana we are batshit i li haved there after all i feel like i escaped from that orwe will book everyday,negative
c842335349,had an amazing night with the girls,positive
75bf000837,can obviate to work on overti ame project at lunchti ame sorry,negative
3e3fbc1a08,wishe is happy mother/s day,positive
1a5fd7a193,i want a lie in tomorrow will differ getting one though,neutral
734c3ca05b,oh you do i have the ability to teleport,neutral
3e9bcfb23e,i managed to find few places where you can bine fun pleasure and savings but it took some planning though,positive
5e7bd5379c,such a beautiful day wish my bike had differ run over by a car hit and run #biketo,positive
3f7f05c2bd,a very happy mother/s day to all mothers out there mamma mia abba: //blip fm/~zuw,positive
354a5dd44d,: //snipurl /hbpg canalway cavalcade over in /little venice/ near warwick avenue on today too,neutral
de1279326c,i read for pure escapism do not make me think take me away non fiction tends not to achieve that for some strange reason,neutral
a8b73cf5d5,screw you guys and your prom pictures,negative
6b9139eb13,so bored firday evening and nothing to do,negative
531716ef0c,i told myself i was not gonna cry and then one ki would that everyone made fun of all year sai would it is been a good year,neutral
7325265617,yeah she is done it several ti ames my dumerils boa di would it a few ti ames w/ no prob just wonder if my hognose needs bigger food,neutral
c8414dee56,went to bed at: last night woke up around: holy * * * * i need to get up earlier like wish i could get up at every day,neutral
9a34591d8a,headed to see friends new baby gave up trip to the lake cecause of dance class such a good mama,positive
0ea6458418,nomatter how much i sleep am sti will tired either going to sleep early or late,negative
ce7cbb3384,soo embarassed i did not see the tweets i have been getting from kind followers i will do better i promise,neutral
666343ea8b,i was sweating but i did not see u there,neutral
af3ef576ab,celebrity sighting: spongebobs here #bea lol now i am even more distraught i missed it,negative
3d4d752c67,watching the games and making some popcornss,neutral
f524018791,i know i have lots of ments to return but i have been really busy i will get round to it guys sorry,negative
878c210da3,admitting that i do not like action plots and i do like romance plots always makes me feel like i am setting back the feminist cecause,neutral
df7b4a0686,so twitter is a journey now we will okay,neutral
a19a34d117,i am sure the ppl who came in after me wi will be seen by a dentist before i wi will,negative
912dc5e9cf,rain makes for a good study day almost done,positive
72a2dce32f,my dog roscoe died yestarday and i am so sad,negative
22d7ee60ad,boo you can e over and we will watch telenovelas and brai would each others hair,neutral
c1d75a52e8,ok then i was doing fine now not so much lol,neutral
f946da7a04,thomas if only the drinking game was tonight i do not have to work ti will tomorrow,neutral
92198986f3,my dad is trying to force me to learn to dri have i do not like doing things i am not good at in public,negative
81e97ea850,we cannot e toniiiite arggh i want to tho have fun for uss we will def see u morrow nite tho,positive
5ef029b362,this song called stolen it soooo amazing it by dashboard confessional,positive
6456258ee9,do not get i ampatient for what you have already sinned: strawberries with milk and sugar,negative
d43394a352,skies but gi is team edward so i would watch your back: p,neutral
a99538c82d,omg poor jack that happened to /s dog one ti ame hope he gets better soon,neutral
46854a1ac8,hoping i hear something soon about krystles surgery,positive
2aa45c9ddc,pink bubble baths and champs,neutral
740e09f738,i am contacting paws philippines so i can find tiger a new owner i am so sad i love my dog soo much,neutral
61ee10555d,mothers day pak,neutral
c8f996b680,exactly pri ame minister does obviate take care this issue,neutral
cf5fa88696,also your caramels are like crack just thought you should know,neutral
3687ff49f9,i went on a disney cruise when i was a ki would but the characters we are on strike so there were not any,neutral
84477ead41,waking now so lazy and very worry,negative
ebdd8fcbda,yeah i know the feeling good morning mate,positive
3a9280227d,nevi wille am gud enuh hun was jus sayin hi n hopin that ur avin a gud nite so far happy ladies day moro then is dat better,positive
485e27240d,i got locked out my carrrr had to call a lock smith $,neutral
af55e20cfd,goin to bed finally so sleepy * happy mothers day *,positive
dea885bbc2,wired mag needs to seriously chi will out i just renewe would barely months ago yet they have already sent me renewal letters for next year,neutral
0542afe6d7,cannot wait for tomorrow it is finally over bittersweet for sure,neutral
abd42088e9,going to see star trek with my babe i am actually excited about this hah,positive
1ca884fc2c,c news was not as bad as i expected could have done better but today we di would a great show,positive
d618862cbd,i want magic mountain tix but i do not get ur station out in paso boo sux for me,negative
8e4415271f,: //twitpic /hvr this picture is from last year freshman year how i miss thos days,negative
d0024ff498,lol we should start a group lol the * * * * sisters,neutral
245c78cb37,conversating,neutral
3b18761a3a,just got home from church the service was good,positive
5f2fe28153,what do u see in her that i do not have,negative
51e724b717,geography papers are so boring i hate revision,negative
d3f73a3487,ok i guess it is ti ame to throw in the towel and head to work,neutral
4e43108c4d,watching destrey vi wouldeos,neutral
cbfccb5dd5,hanging out with dan from houston calls,neutral
4f0f5e6688,k just finishe would my last clients for the night going home alone that is ok i need to be alone must find inner peace,negative
b8f10aed88,sad but true,neutral
f302c1c568,just got home talk,neutral
e401bc7cb1,i want some cookies,neutral
22c7c7dea6,sti will no pic very sad,negative
b09efb53a5,attempting to count the days ti will i return to canada there is alot of them,neutral
8ec133a4ad,off to work i go,neutral
0671784da0,but is on page at ms twitterworld only votes,neutral
77f0ca1130,butterfly fly away miley ray oh & happy mothers day <love u mami,positive
dbade951f3,more days with slow internet,negative
f25e549db9,ac getting installed today,neutral
c00110b594,aww people must be color blind huh random,neutral
e6bb7b3a91,hi sharon missed you on our x factor last year e back x,positive
db565fc9d6,nope they are all sleeping cuz they li have on the east coast,neutral
1510b48c1d,all of you can have fun tweeting all day while i am cleaning hair lol,positive
98fe54bad4,the muse has me gripped firmly by the throat really enjoying my writing,positive
99f699e61f,haha happened to me a lot of ti ames know the feeling happy mums day to ur mom too delle,positive
a99ebc9c3f,just woke up with a cat in my face haha,neutral
35b170372b,sti will in same queue barely metre from where i last twittered this is insane and i pai would for this,negative
c66eccae0f,my door looks naked it makes my room feel bigger though,neutral
98cb6e168f,last night went really we will got some cracking shots,positive
5c6abc28a1,ow,neutral
61f983b97c,i wish i was at the beach already,positive
d8139040f7,i had a new work picture taken today hated it it looks too much like me: //bit ly/phjur,negative
cf9184c380,usa/texas jaycees debate team rocked the house they now have the opportunity to represent us in tunsia africa go jaycees,positive
5c8339ce76,chauncey is giving his last sac speech,neutral
bcec654c69,fjgkfld; /sdh why am i not at hometown days with my friends,neutral
7b87883ff8,had a funny ti ame at neball against plc score: what a game,positive
06d8467d04,what happened to all your sexy quotes,neutral
19ec7b2cb6,he willo we will it is sunny out but my head is fuzzy and coffee is not brewe would yet how is your day,negative
08a28d24c9,fine i gi have in docs again today not being able to breath this morning made me think i should hate docs,negative
80406b463c,m melted maybe square inche is of skin ran it under cold water for a min or two and then iced until the ice melted now hurts,negative
35cc728e1d,i hate that costco always costs us so much money,negative
7c57e06c07,was quite amusing watching pangaea sing f * * * ki willah priest i guess he will differ featuring on their album,positive
7bc18718f8,this day is fkn ugly & it matche is my mood unfortunatly ti ame blast off the moon,negative
27692fa2a3,extremely excited i am days behind you,positive
c24a9e44d1,haha at the somerset theatre in ottawa i remember that we will the more things change the more they stay the same,positive
2a5ed1c870,ha ha point for the men,neutral
89d994dc9f,happy mother/s day: //bit ly/lrsng,positive
64dd495a11,should not drink cheap wine,neutral
ca7818818f,has just voted for you hope you win,positive
ba8aa5e888,is watching the canucks,neutral
92868e85ea,sorry we could not get the project working with the windoze laptop but a ton of folks came up afterwards and saw it running,negative
f8ac0181ca,oh wait your in greece i am in the u s of course you think differently,neutral
26dfa4924b,happy star wars day may the th be with you,positive
6addf1de3f,ohh that is awesome of you probably coulda gotten gifted tickets outta it from the foil queens lol,positive
a6dde3fc7f,you are in london wow i am near there,positive
88a2fee6db,hey ty for tip wifi networking is one if my many talents i will get on it when i can be bothere would lol,neutral
e4b2a3349f,we will thank you,positive
70dd3bbc54,good luck with the deer next weekend hope it is not too cold or snowy,positive
ba9467d823,actually i also thought mother/s day was may st until i was remembered of pentecost uselessly plicated i would say,negative
85ef35bd34,photo: so i sti will havnï¿½t hooked up my editing p i know you guys miss my artwork so iï¿½ve deci woulded to: //tumblr /xehwetiq,negative
c123f197ec,rachmaninoff makes me a happy panda,positive
23bab748bf,the script are amaaazing rusty halo and i am yours are my favourites,positive
276e7c36a0,went to the hairdresser today she cutted my hair off i loved my long hair dad sai would he could not even see i got a haircut laaame,neutral
44be01b835,seriously it only gets sadder,negative
e20a4b116f,finally over my sickness,positive
6d76ba5dcc,it is not my best writing we will i do forget lol but it is some i would read it all if i we are you it is pretty * * * * good after all =} lol,neutral
76627e49ea,sry but other day tweets we are mia twitter network glitch but story was re: funeral mix up as in wrong remains deli havered to ea,negative
1a3a13d44d,why,neutral
592be1cc63,would not that cost quite a bit i mean flying pizza from china nice fusion i wouldea i may have to experi ament,positive
e92a3495d6,just done planting the garden hope sun wi will shine soon,positive
128a946b64,with alex,neutral
ef780865f7,shame about your job have you thought about working for yourself there is big money to be pai would: //bit ly/ml,negative
f9b52935c6,what a day motorways and trains noooootttttttt fun,negative
8bd5b460ae,omg wtf why is there a * * * * site following me,negative
9bd1d86c69,oh no,negative
47dc43ade2,just ordered henna i will be a redhead again in a few weeks,neutral
63cab552b5,hahaha do it you will have a blast,positive
dab9c01f10,there is also a fairly recent w/in past years quasi sequel plot not as good but v pretty in terms of art,neutral
b725d6903f,what am l doing nothing much atm,neutral
dbe877416c,night diana and if you travel soon take care,positive
3bed8a8f3a,what isoever do you mean by /how i get down/ lol i am always sober,positive
9266858b0e,good night all even though it is morning for most of you lol,neutral
c341d742b0,hugh is off it lied last week,negative
b6f33cb14c,yeah it is i feel sad tho,negative
b1c3543a34,hope u feel better sweetie,positive
ff6c2bc656,we people i am just an amateur ark builder no political affiliation all are wele,neutral
85621e6581,: //twitpic /vwa lol wow i am watching x men: the last stand right now too,neutral
9f2bcfb9b6,spending the first night in my new place,neutral
c648a69d4b,yes and no there is some strange infection in my body that is causing me to be sicker than i need and to have a fever,negative
bffc178f35,last real seventh hour,neutral
51182bc42f,nice hair and nowhere to go,positive
c04e8e49aa,on my deck perfect weather today not feeling good tho,neutral
8140f3d608,at tgc concert good to see old friends and remember the old ti ames,positive
6eb4299c83,awake slept in a little cuz no construction now studying bio alllll day but i do forget,neutral
a4ba8cc407,henrie: //twitpic /jbsq looks so good i want one,positive
2fb0f9b3c2,excuse me ms gomez who sai would you could leave,neutral
ff41981fe4,thanks for the follow i am loving the energy on your site the spaz in me cannot help but be drawn to you: //www ted me/,positive
a860dd0243,aww what a sunny day tasty barbeque with the family: got bad sunburn though,neutral
7f15ec34dd,gorgeous weather but no bike,positive
7339b184c5,thanks heather glad you like the dish,positive
74a59b5b92,wow great to know a piece of software ensures our ti amely project deli havery #productnamingrulez,positive
f0a9308338,totally just ski would all over the road,neutral
fff44ae9f9,cullen oh really i have already put all the pics up sorry: //twitpic /oj,negative
c08dcd74dc,i stung myself with stinging nettles all down my shin,neutral
2a5fb4cc78,i miss the air canada centre and andy frost,negative
a5430efdd7,sti will awake wi will get some sleep i have to dri have to fortuna early red bull wi will gui woulde me,neutral
060ea6c6c8,ok super bored guess no one else it,negative
5103bd9124,i cannot follow any on followfri woulday lol u guys follow,neutral
2dd4585065,wearing my new victoria/s secret slippers,neutral
bf892b8d0f,having a long island ice tea,neutral
bd3145be68,oh dear sunburned back,negative
8a03134488,ohmygosh i know that would make my night for sure lol goodnight,positive
fac523c9bc,i would prefer more monday,neutral
ba70d3346a,cubbies at an even so what else is new no matter: beat dem bums #chicago #baseball,neutral
d909405790,not in the mood,negative
54101c730f,$ rz hope so ti ame wi will tell good luck $$,positive
5279dfce2e,thanks followe would me back,positive
c4973a6be3,i crochet laura si ample stitche is i can make a mean afgan,neutral
23b8ac0826,ohh right; but it turned her curve into a right angle i just like her better curvey thanks for letting me know though,positive
d1f2b0c2a1,i have a h lamb meeting it should be fun and it is sunny yay i can play with my horses this afternoon clap clap clap,positive
5670a0857e,you are so lucky we have weeks until summer,positive
1d44fe87e3,have a great ti ame in the hamptons hope it is for some relaxation not for work,positive
cc423d12bd,populare not awww boog u as differ on in a min hey to ya but that is what is up enjoy ya/ll selves especially your lil cousin,positive
a5b5a19d49,as do i leopold says he willo,neutral
66208ff50a,my shirt is a fuzz magnet today and i feel totally unfortable,negative
fcbd27bb82,yes please,neutral
7977b7383f,it is sunny and hot in london today while i sit in office cranking spreadsheets,negative
b4ac5cc4a0,baffoon ooh if you are on the puter making your playlist e online pls i am bored now that i have blocked everyone again,negative
f66c71e6f0,having problems with my blackberry ugh i need another charged battery at least now,negative
85a7f783e2,believes that creativity in cooking is only li amited to your i amagination guess that applies for most things too like photography,positive
d79bae1dbd,is sayin happy mother/s day everyone,positive
5d42f675f6,oh gosh i hope so how fun,positive
4e0a354105,at shutupandsmile ow we go back to your last avatar is that your boyfriend who lying on bed i see it,neutral
7f24574379,crawling back into bed bececause i can,neutral
686732c2aa,ye it is not fare on me x,negative
05c1590a10,so tired of driving i really could use a chauffeur,negative
d7421bfd82,cecause it is true it would hahaha i love you,positive
735fa4e3ea,is busy creating a new logo for my site,neutral
ffd9503b5c,starting tm alex and i are doing a whole week of no going out and spending money that we do not have,neutral
4bc2de8a68,sadly awake wondering about contact info for all of the fun folks i hung out with at the shop yay b miss you guys,negative
4fdd2fa268,he is a good lad is wore phil known each other for years now seems like minutes haha you ok hayley,positive
30ac477e90,unfortunately i wi will be nowhere near the beach i have fam in that area too,negative
f93e839766,get you lol what ti ame we eating i would hate to be late,negative
24d79167f7,my friend and i have a request that you play nothing sir when you hit perth on tues from jazz and charni,neutral
81e43552c2,i totally do ignore how ticketless travel works,neutral
3289b3a9a5,lol i thought it was pretty funny too,positive
34fee64221,haha moms back today from a weekend away her first words / why is the house so dirty/ i love life,neutral
dcea82cc06,hate u i have wait one week to see it cuz here puerto rico is sti will ing soon,negative
c977dd5d35,oh but that girl but ai wouldan,negative
c7fde29c4c,mclife yeah that is the one thing i hate about tweetdeck,negative
1e89a9ac1a,really no even a little bit of #pane,neutral
6117fbee73,oh * * * * that sucks,negative
bf4ba75b52,thanks for the follow my new twitpeeps,negative
436e47a4e0,is at panera eating a bacon egg and cheese with a coffee: //twitpic /jip,neutral
d60dc677bc,i just downloaded bonnie and clyde by beyonce and jay z an old fav,positive
fb8c384857,lovely hubby has just spray tanned the back of my legs for me so hopefully will back like an allsort for much longer,positive
6f9466f0f9,jodie um i was thrown from /s van yesterday and had to be taken to the er,neutral
5ea7f98140,yeps just for today though i badly wanted to do some geek shopping,negative
cc5474969d,writing and researching tired of being foolish so i am educating myself & moving forward gonna marry a white boy they do you right,negative
e5f188ee99,i have got sunburnt knees it is funny now but i bet they will sting later had a fab day though x,neutral
18d407456b,aaaagh aircon not working in my office,negative
96c035584a,starting some work on final year project just making some test pieces in flash to see how things could work listning to ipod too,neutral
8623121914,need to go shopping boring day t/day nothing to dooo college tmro how * * * * / excitin/ wish twitter was si amplified for me =] <,negative
957ea445a2,heading downtown drinks and dancing,positive
6503a57763,i am so done with this cold i really wannago out tonight but i really do not feel like it,negative
c8bbba1ccc,you are wele and thanks for inviting us to talk #hoursnz is like being a pare not no one can really prepare you for it,positive
913c91b0de,off to go buy more deck sleeves and x card pages man those pages are expensi have stupi would organizing collection,negative
bc51b08e74,where is the uk love,neutral
48862453f0,i have a broken wrist,negative
aaf0834138,guess i will be running in a little bit acci wouldentally fell asleep,neutral
5a45a070ed,cathylo fran i am glad i can vent out to you about this thanks for being here for me bestfriend,positive
d64016978b,had a nice brunch by the bay thank god for mommies,positive
b4927eca78,i love you do not leave me,positive
f19a15c924,back to reality boo,negative
c32d74b974,is definitely working sunday afternoon to late evening,neutral
58eb4caec4,you did not e to see the hosts at hilton mr thomas we spent lots of money for nothing that is boring,negative
e450eb5308,i only have more seasons of x files to watch,neutral
1198e70e6e,i understand puters are fun again,positive
ae9dd31756,haha it wi will be interesting haha,positive
92cf813428,yes when i was talking to you,neutral
c50f230453,i know just when i was starting to think this break up was gonna have me up all night tossin and turnin no madam,neutral
54c7bed2cb,happy mothers day to everyone lucky enough to be a mommy extra special happy to who became a mommy day,positive
4cca6419e7,i am craving some cinnamon toast crunch why is it so cold today,negative
fdadb26d49,thanks bro but i am awake already how are you,positive
eaf89b4158,at the coast too many people here i know i love you nicci,positive
217f8990f6,you can have the sun too it all sucks especially for my pale whiteman skin i cannot stop sneezing and i blame you,negative
838ea51c99,watching ace of cakes,neutral
995b31503c,my photoshop will not let me save anything due to a disk error the blend took me hours,negative
a15c98b146,yeah one burrito di would not taste like the other there was no avocado ranch sauce,neutral
11370b4eed,it is my birthday happy birthday to me,positive
297cfb8e0f,i wish i was outsi woulde,positive
a618e8e33e,hey sam happy mothers day,positive
3e04dbc3b2,anybody have advice on who to use for printing biz cards besi wouldes overnight bad experience & psprint each biz card = sep project =,neutral
d886708b27,is off to get the boy and then to his doc persistent coughs are not good: //plurk /p/xt,negative
413d196757,gear troubles all day long,negative
bfb1640001,please bring to your show,neutral
7d5bb2419b,threee words youtube bamboozle show,neutral
001d96a451,graduating from high school tonight i am kind of sad,negative
80775bf0e3,: //twitpic /jccd and also the ise hi top reeboks cecause i can,neutral
e458cd897d,lol triplet haha i am so glad that morgan got the bag even if she did not ri woulde the ri woulde,positive
92e5b197c2,is going to her last full day of school life is good,positive
6a820dfeec,i hate florists no rose for cassadee tomorrow now =/ fricken * * * * florist people = {hmm need something else hmm,negative
64741e6c2c,this thing was more fun with my itouch,positive
43e658a79f,we will the requirements are quite high as we will,neutral
25c71e1832,poor /s mom just told her she looked like a * * * * the skirt was not that short and it is degrees out,negative
3611ede525,you know we do disbelieve half of what they say,negative
94ab108c0c,denial can be very powerful,neutral
7ff4e1b8e7,congratulations,positive
1a5cb0fe6f,wow i thought we would only be gaming for hours but here i am hours later seeing the last person out << long session but fun,neutral
394c0677b8,oh according to mom dad is going to try and take weeks off in sep to go to austira and just wrap a vacation into it as we will lmao,neutral
68c47d8b78,epic moment hahahha i swear i really wannasee it,positive
ee0b6f2027,done some positi have affirmation now back to the japanese yay for bank holi woulday monday,positive
1d450fad81,had an interesting evening amongst homeless people in venice beach last night wishing i had my camera with me and model releases,positive
b7d1228a69,you should tour * lol * i li have all the way out in tennessee: p jk how would you do that,neutral
b283392871,only an hour left with my ipod touch,neutral
77d4a716dd,oo yay followers i want help me,positive
d5a8681d38,is laying in bed wishing i could meet kellan lutz haha i am a nerd dream on,neutral
a5ea878610,is over,neutral
7132016da2,i am absolutely jealous as he will of brenda,negative
dfd17c5926,whooops wrong smiley it is supposed to be lol,negative
4ed8045d45,ur moving to leeds wut are u doing up there work ur just a jetsetter i wannamove to england too,neutral
5c32a89f16,my phone is dead and my charger is miles away s r i will talk to you in august,neutral
92f4b8009c,had a dream i brought and to kings island it was pretty sweet bummed they are in poughkeepsie hours before me,positive
6df5a09d09,mtv movie awards go vote stat,neutral
0342912a84,why do you not respond me,negative
e3875aa924,ahhhhhhhh omg pri wouldelines got talent is giving me a headache wtf omg osn make it stop mommy make it stop,negative
ca8386b30e,i love those boys i missed the chat yesterday it was the firts & only one i will miss though <nick jonas <,neutral
e5f20382af,so i am really consi wouldering it at the moment same days but even more money harder work though but cannot i amagine harder than i do now,negative
50d1dfd0ba,no running for the past couple of days due to bad knee sti will guitar hero metallica arri haved and has kept me amused ti ame to rock,neutral
e2ce9941e2,he is pretty cute,positive
646eef723a,when do the stars e out,neutral
6bc4867f7f,i ama go to sleep long day ahead and it is all benicks fault i so dislike hi am> = we will good nite world,neutral
66fc73f111,yrs ago on a night like this i would have been drinking with co workers then went home got cleaned up and went clubbing,neutral
866c94268f,best show of my life mcfly rocks my world i wannameet you guys; ;,positive
443ddbe686,lol as a target employee they forbi would me from that place no i usually go in and buy like everything along with menting,neutral
59cd3e2b14,just now i know how twitter exactly work,neutral
0025cd3554,might be in the mi woulddle of a perfect weekend,positive
610835129a,wee laddie/s been so upset for about hours tried soothing hi am in bed nursing etc nope up at: am for real food blue clues now,negative
bc8c236283,yeah the economy sucks so bad yeah i know what a cafeteria is i am unemployed at the moment and i hate it,negative
3172917914,weird /cecause i synced mine this morning and got the new episode,neutral
9ba59ca56d,same with drunk guests our jobs are pretty si amilar someti ames,neutral
5d5178af59,you can get into canada but i cannot wtf seriously i am not allowe would to cross the border,negative
7e0ad1ec79,lol if i only can stay up a few more hours i keep missing tila/s last posts,neutral
1d03479463,i know mark is sti will one of my favorite boys ever so nice and adorable,positive
08e6fe663e,is a * * * * but she will never know i sai would it cuz she does hate her twitter,negative
a1b2fcca84,a blouse ahahaha i gave her money and she went to get it where is your mom,neutral
206ffae0ad,if you mean backround then settings> design scroll to the bottem and click change backround i amage & there ya go,neutral
403815a3ed,i hate it so much,negative
bc70be4520,i woke hi am up in the end got bored,negative
ad12342c25,recovering from being sick anyone want to bring me soup,positive
94b47653da,looking at all my old myspace status/ oh mann skyrockets in flight afternoon delight aaaaaaaafternoon delight,positive
c930341ca9,very funny thanks,positive
d9f1ef6dec,i love it that is going to be one of my new fave quotes,positive
dbf9e18872,khc wooow lucky xd my break is gonna end my classes starts at june,positive
2edfeca43b,ah steph tweets,neutral
2bf2ce61d5,has had awful hiccups today and now cannot fall asleep bececause of them,negative
e971f5c130,if you could get down to easton you could join us,neutral
761be75cdd,baked a cake & watching a movie,neutral
df37864f95,todays the day twitterland house closing begin at and we should get to start moving in at into the new place,neutral
15d33ac8f1,just watche would jonas it was funny,positive
7f3271c2c6,just downloaded parnoi would,neutral
7abcaab000,i am out of town next week we will have to party when i get back happy early birthday,positive
d69004b549,me me me lol,neutral
dba55c7627,now what on earth led you to believe that,neutral
a0bdaf822a,happy birthday tooo meeee happy birthday tooo meeee,positive
498e25540b,wow tiz almost mi wouldnite o o bedti ame for me ha gnite gorgeous ppl * hadthebestdayever *,positive
085f5b591e,goodnight,neutral
c2f0b7e86d,the hangover: that movie is gonna be hilarious wish i could see it with the crew,positive
bfb91b9e2b,sam may i ask an odd question what might your fave ani amal be,neutral
1743e34292,jesus i am being slammed via dm/s from the papaya lobbyists ok holy * * * *: mangosteen durian or papaya or cybersecurity on a stick,negative
d29ac7e599,what happened to dave,neutral
a838d1a793,am sitting in the library with eyes half closed cecause have wake in a while coz of exams,neutral
