textID,text,sentiment
74a59b5b92,wow great know piece software ensures our timely project delivery productnamingrulez,positive
f0a9308338,totally just skid all over the road,neutral
fff44ae9f9,cullen really i/ve already put all the pics sorry //twitpic /oj,negative
c08dcd74dc,stung myself with stinging nettles all down shin,neutral
2a5fb4cc78,miss the air canada centre and andy frost,negative
a5430efdd7,still awake will get some sleep have drive fortuna early red bull will guide,neutral
060ea6c6c8,super bored guess one else,negative
5103bd9124,cant follow any followfriday lol guys follow,neutral
2dd4585065,wearing new victoria/s secret slippers,neutral
bf892b8d0f,having long island ice tea,neutral
bd3145be68,dear sunburned back,negative
8a03134488,ohmygosh know that would make night for sure lol goodnight,positive
fac523c9bc,would prefer more monday,neutral
ba70d3346a,cubbies even what else new matter beat dem bums chicago baseball,neutral
d909405790,not the mood,negative
54101c730f,hope time will tell good luck,positive
5279dfce2e,thanks followed back,positive
c4973a6be3,crochet laura simple stitches can make mean afgan,neutral
23b8ac0826,ohh right but turned her curve into right angle just like her better curvey thanks for letting know though,positive
d1f2b0c2a1,have lamb meeting should fun and sunny yay can play with horses this afternoon clap clap clap,positive
5670a0857e,you/re lucky have weeks until summer,positive
1d44fe87e3,have great time the hamptons hope it/s for some relaxation not for work,positive
cc423d12bd,popularent aww boog aint been min hey but that/s whats enjoy ya/ll selves especially your lil cousin,positive
a5b5a19d49,leopold says hello,neutral
66208ff50a,shirt fuzz magnet today and feel totally unfortable,negative
fcbd27bb82,yes please,neutral
7977b7383f,it/s sunny and hot london today while sit office cranking spreadsheets,negative
b4ac5cc4a0,baffoon ooh youre the puter making your playlist online pls bored now that ive blocked everyone again,negative
f66c71e6f0,having problems with blackberry ugh need another charged battery least now,negative
85a7f783e2,believes that creativity cooking only limited your imagination guess that applies for most things too like photography,positive
d79bae1dbd,sayin happy mother/s day everyone,positive
5d42f675f6,gosh hope how fun,positive
4e0a354105,shutupandsmile back your last avatar that your boyfriend who lying bed see,neutral
7f24574379,crawling back into bed because can,neutral
686732c2aa,not fare,negative
05c1590a10,tired driving really could use chauffeur,negative
d7421bfd82,cause its true would hahaha love you,positive
735fa4e3ea,busy creating new logo for site,neutral
ffd9503b5c,starting alex and are doing whole week going out and spending money that dont have,neutral
4bc2de8a68,sadly awake wondering about contact info for all the fun folks hung out with the shop yay miss you guys,negative
4fdd2fa268,he/s good lad wore phil known each other for years now seems like minutes haha you hayley,positive
30ac477e90,unfortunately will nowhere near the beach have fam that area too,negative
f93e839766,get you lol what time eating hate late,negative
24d79167f7,friend and have request that you play nothing sir when you hit perth tues from jazz and charni,neutral
81e43552c2,totally not know how ticketless travel works,neutral
3289b3a9a5,lol thought was pretty funny too,positive
34fee64221,haha moms back today from weekend away her first words whys the house dirty/ love life,neutral
dcea82cc06,hate have wait one week see cuz here puerto rico still ing soon,negative
c977dd5d35,but that girl but aidan,negative
c7fde29c4c,mclife yeah that the one thing hate about tweetdeck,negative
1e89a9ac1a,really even little bit pane,neutral
6117fbee73,that sucks,negative
bf4ba75b52,thanks for the follow new twitpeeps,negative
436e47a4e0,panera eating bacon egg and cheese with coffee //twitpic /jip,neutral
d60dc677bc,just downloaded bonnie and clyde beyonce and jay old fav,positive
fb8c384857,lovely hubby has just spray tanned the back legs for hopefully won/t look like allsort for much longer,positive
6f9466f0f9,jodie was thrown from van yesterday and had taken the,neutral
5ea7f98140,yeps just for today though badly wanted some geek shopping,negative
cc5474969d,writing and researching tired being foolish i/m educating myself moving forward gon marry white boy they you right,negative
e5f188ee99,i/ve got sunburnt knees it/s funny now but bet they/ll sting later had fab day though,neutral
18d407456b,aagh aircon not working office,negative
96c035584a,starting some work final year project just making some test pieces flash see how things could work listning ipod too,neutral
8623121914,need shopping boring day t/day nothing doo college tmro how excitin/ wish twitter was simplified for,negative
957ea445a2,heading downtown drinks and dancing,positive
6503a57763,done with this cold really wan out tonight but really dont feel like,negative
c8bbba1ccc,you/re wele and thanks for inviting talk hoursnz like being parent one can really prepare you for,positive
913c91b0de,off buy more deck sleeves and card pages man those pages are expensive stupid organizing collection,negative
bc51b08e74,where/s the love,neutral
48862453f0,have broken wrist,negative
aaf0834138,guess i/ll running little bit accidentally fell asleep,neutral
5a45a070ed,cathylo fran i/m glad can vent out you about this thanks for being here for bestfriend,positive
d64016978b,had nice brunch the bay thank god for mommies,positive
b4927eca78,love you don/t leave,positive
f19a15c924,back reality boo,negative
c32d74b974,definitely working sunday afternoon late evening,neutral
58eb4caec4,you didn/t see the hosts hilton thomas spent lots money for nothing that/s boring,negative
e450eb5308,only have more seasons files watch,neutral
1198e70e6e,understand puters are fun again,positive
ae9dd31756,haha will interesting haha,positive
92cf813428,yes when was talking you,neutral
c50f230453,know just when was starting think this break was gon have all night tossin and turnin ma/am,neutral
54c7bed2cb,happy mothers day everyone lucky enough mommy extra special happy who became mommy day,positive
4cca6419e7,craving some cinnamon toast crunch why cold today,negative
fdadb26d49,thanks bro but i/m awake already how are you,positive
eaf89b4158,the coast too many people here know love you nicci,positive
217f8990f6,you can have the sun too all sucks especially for pale whiteman skin can/t stop sneezing and blame you,negative
838ea51c99,watching ace cakes,neutral
995b31503c,photoshop won/t let save anything due disk error the blend took hours,negative
a15c98b146,yeah one burrito did not taste like the other there was avocado ranch sauce,neutral
11370b4eed,its birthday happy birthday,positive
297cfb8e0f,wish was outside,positive
a618e8e33e,hey sam happy mothers day,positive
3e04dbc3b2,anybody have advice who use for printing biz cards besides overnight bad experience psprint each biz card sep project,neutral
d886708b27,off get the boy and then his doc persistent coughs are not good //plurk /p/xt,negative
413d196757,gear troubles all day long,negative
bfb1640001,please bring your show,neutral
7d5bb2419b,three words youtube bamboozle show,neutral
001d96a451,graduating from high school tonight kind sad,negative
80775bf0e3,//twitpic /jccd and also these top reeboks cause can,neutral
e458cd897d,lol triplet haha i/m glad that morgan got the bag even she didn/t ride the ride,positive
92e5b197c2,going her last full day school life good,positive
6a820dfeec,hate florists rose for cassadee tomorrow now fricken florist people hmm need something else hmm,negative
64741e6c2c,this thing was more fun with itouch,positive
43e658a79f,well the requirements are quite high well,neutral
25c71e1832,poor mom just told her she looked like the skirt wasn/t that short and it/s degrees out,negative
3611ede525,you know dont believe half what they say,negative
94ab108c0c,denial can very powerful,neutral
7ff4e1b8e7,congratulations,positive
1a5cb0fe6f,wow thought we/d only gaming for hours but here hours later seeing the last person out long session but fun,neutral
394c0677b8,according mom dad going try and take weeks off sep austira and just wrap vacation into well lmao,neutral
68c47d8b78,epic moment hahahha swear really wan see,positive
ee0b6f2027,done some positive affirmation now back the japanese yay for bank holiday monday,positive
1d450fad81,had interesting evening amongst homeless people venice beach last night wishing had camera with and model releases,positive
b7d1228a69,you should tour lol live all the way out tennessee how would you that,neutral
b283392871,only hour left with ipod touch,neutral
77d4a716dd,yay followers want help,positive
d5a8681d38,laying bed wishing could meet kellan lutz haha nerd dream,neutral
a5ea878610,over,neutral
7132016da2,i/m absolutely jealous hell brenda,negative
dfd17c5926,whoops wrong smiley it/s supposed lol,negative
4ed8045d45,moving leeds wut are doing there work just jetsetter wan move england too,neutral
5c32a89f16,phone dead and charger miles away i/ll talk you august,neutral
92f4b8009c,had dream brought and kings island was pretty sweet bummed they/re poughkeepsie hours before,positive
6df5a09d09,mtv movie awards vote stat,neutral
0342912a84,why you not respond,negative
e3875aa924,ahh omg pridelines got talent giving headache wtf omg osn make stop mommy make stop,negative
ca8386b30e,love those boys missed the chat yesterday was the firts only one i/ll miss though nick jonas,neutral
e5f20382af,i/m really considering the moment same days but even more money harder work though but can/t imagine harder than now,negative
50d1dfd0ba,running for the past couple days due bad knee still guitar hero metallica arrived and has kept amused time rock,neutral
e2ce9941e2,he/s pretty cute,positive
646eef723a,when the stars out,neutral
6bc4867f7f,ima sleep long day ahead and its all benicks fault dislike him well good nite world,neutral
66fc73f111,yrs ago night like this have been drinking with workers then went home got cleaned and went clubbing,neutral
866c94268f,best show life mcfly rocks world wan meet you guys,positive
443ddbe686,lol target employee they forbid from that place usually and buy like everything along with menting,neutral
59cd3e2b14,just now know how twitter exactly work,neutral
0025cd3554,might the middle perfect weekend,positive
610835129a,wee laddie/s been upset for about hours tried soothing him bed nursing etc nope for real food blue clues now,negative
bc8c236283,yeah the economy sucks bad yeah know what cafeteria i/m unemployed the moment and hate,negative
3172917914,weird /cause synced mine this morning and got the new episode,neutral
9ba59ca56d,same with drunk guests our jobs are pretty similar sometimes,neutral
5d5178af59,you can get into canada but can/t wtf seriously i/m not allowed cross the border,negative
7e0ad1ec79,lol only can stay few more hours keep missing tila/s last posts,neutral
1d03479463,know mark still one favorite boys ever nice and adorable,positive
08e6fe663e,but she/ll never know said cuz she doesn/t love her twitter,negative
a1b2fcca84,blouse ahahaha gave her money and she went get where/s your mom,neutral
206ffae0ad,you mean backround then settings design scroll the bottem and click change backround image there,neutral
403815a3ed,hate much,negative
bc70be4520,woke him the end got bored,negative
ad12342c25,recovering from being sick anyone want bring soup,positive
94b47653da,looking all old myspace status/ mann skyrockets flight afternoon delight aafternoon delight,positive
c930341ca9,very funny thanks,positive
d9f1ef6dec,love that/s going one new fave quotes,positive
dbf9e18872,khc woow lucky break gon end classes starts june,positive
2edfeca43b,steph tweets,neutral
2bf2ce61d5,has had awful hiccups today and now can/t fall asleep because them,negative
e971f5c130,you could get down easton you could join,neutral
761be75cdd,baked cake watching movie,neutral
df37864f95,todays the day twitterland house closing begin and should get start moving into the new place,neutral
15d33ac8f1,just watched jonas was funny,positive
7f3271c2c6,just downloaded parnoid,neutral
7abcaab000,i/m out town next week we/ll have party when get back happy early birthday,positive
d69004b549,lol,neutral
dba55c7627,now what earth led you believe that,neutral
a0bdaf822a,happy birthday too mee happy birthday too mee,positive
498e25540b,wow tiz almost midnite bedtime for gnite gorgeous ppl hadthebestdayever,positive
085f5b591e,goodnight,neutral
c2f0b7e86d,the hangover that movie gon hilarious wish could see with the crew,positive
bfb91b9e2b,sam may ask odd question what might your fave animal,neutral
1743e34292,jesus i/m being slammed via dm/s from the papaya lobbyists holy mangosteen durian papaya cybersecurity stick,negative
d29ac7e599,what happened dave,neutral
a838d1a793,sitting the library with eyes half closed cause havent slept while coz exams,neutral
e6be372c0b,yes noticed that after the retweet,neutral
e6f2007196,just got work only today and three days left heart breaking,negative
eb6534ae87,love that well all mcr songs are great and happy star wars day yaa,positive
08763cf8ee,shut you know what oll just like zack again then,neutral
3d10f395a2,i/m allergic hot wax,negative
0207c41847,pad thai favourite,positive
78fbc69d37,just ate some burgers from jack the box and not sure want continue eating burgers,neutral
5362e2b7ff,missed your party you must forgive pleasse feel bad,negative
bbc1eae377,you and had free drinks thats wasup givin drinkin for lil bit,neutral
ba706492c5,totally forgot the gentoo reinstallation don/t know what should backup the make conf home and /boot nothing else,neutral
c0ea6aed71,stuck awful traffic the way the wedding ceremony supposed start now ughh,negative
9c424dc32f,off bed after hours the phone gossiping with bia lol nite nite sleep tight,neutral
49e42c368b,i/m sorry hear that that makes sad,negative
1484dd2416,yum mother/s day lunch the food business burnside was delicious such gorgeous day,positive
89e401fb16,that was pretty awesome both our parts but person bike behind you said hello and left before recognized him,positive
e63b781902,snl with justin timberlake,neutral
7ee4a176dc,//twitpic /wkym looks yummy can haz smal pies pleess,positive
040d1d9dcb,gon wow for bit later twitter,positive
9bb3de975c,pinkpop weekend i/ve got tickets meaning bruce springsteen well it/s wweekkeenndd,negative
571e0828f8,yes upgraded consumption rate too,neutral
64f6e72f39,updates actually lol,neutral
e3b2567be6,not feeling very well,negative
0d5009477c,pub anyone tonight dont want lonely drunk tonight,positive
32182de8e8,know booskie everywhere too thank for the reassurance love,positive
3880ba9ada,he/ll out school mos just started again,neutral
aa18c3818b,showed fluid decreasing slightly doesnt look like getting out this bed anytime soon ive got follow u/s next week,neutral
7f9a49f7c3,talks about dunk //partyends /blog/p= their release tonight stubb/s wish could support,neutral
084f66e87b,hey jesse here/s your background let know what you think //tinyurl /cfyuj,neutral
e844d51a56,game starts min,negative
ae2f20ed25,wow that awesome andre will great know can/t wait and you dad/s aren/t bad either,positive
10d95a8b81,arre seriously they shud take his sperm clone him into old single guys,neutral
3f4869a702,want massage,neutral
a54daa6193,someone just sent random phone pic asian cats with the paws the air like sushi/chinese restaurants and don/t know who,neutral
fc16472bdf,sick kid trumps advance planning bummer,negative
2575e76393,knew was gon this kind party would/ve stuck the mashed potatoes,negative
270b2453f1,hahahahahahahahahahahahaha that could interesting,positive
f17085b40f,he/s off again wish would make his frickin mind,neutral
ddc3017ca5,wtf facebook just cleared out whole survey and was the last this night gets better and better what else next,positive
70ad0ca0c3,the right side earphones just stopped working all sudden now need buy new ones,negative
6e635037e1,revising uni exams are looming,negative
d5b749a28e,bah reception aint working but the sun has got his hat hip hip horay,negative
b3d6d863f5,how abt wait til summer and this place ima need somewhere stay anyways,neutral
1ed62451d4,thanks for the followfriday,positive
0a5b22ab96,haha how could dun eat properly see lar~ take medicine,neutral
fb06203c58,love laughter creativity,neutral
2a58b18b4d,mel thanks that was nice and appreciate,positive
1577ffd776,because too hot sleeping with the window open just means all the noise will make early,negative
ad9861c440,hey life love you translation love life,positive
9d7e06a608,was pretty bad not sure when will get visit have been super busy lately,negative
573d03c22e,bgt that poor kid,negative
583a00cc83,knee surgery back home for about weeks,neutral
e312ee1d81,hope its earlier september along time off,positive
3a68f6ffb4,good luck monday keep rockin/,positive
a2e05185c6,work next door sucking again,negative
20fb0dce38,friends are awesome and the non twitter ones here right now too,positive
5ecb8e7d02,case one gave you heads just put out iphone app for account management mywireless i/d love see review,positive
c2a93d7e59,lets change this sulja te|| trending topic 'soulja girl told,neutral
534f49ff16,aint lyk any othaa gurrl dont lyk the jonas brothers kristi,positive
156bf548bd,well guess the mccafe=tastes like cured craving you get the mcskillet wants,negative
635dfca954,stoked for spring amazing wild foods nature abundant~bless,positive
c0341849e4,need skott right now,neutral
61ddef5828,hello hello hello what tonight,neutral
e5610b321d,dude didn/t know was personal experience sorry something like that went down,negative
30e7601bce,know wish she would just wan cuddle and sleep and the world coke,positive
7817bf60f5,loll dad leavingg and moving las vegas and myy now boyfrienndd finally done talking and has left alone,positive
4280f15ab0,just got caught the down pour,negative
29edd20cfc,heading the farm dont want wan stay here and talk with boyfriend stupid mom for making,negative
f51e6e361e,i/d rather sit bench with friendly psychiatric patient than party with some 'cool person,positive
9183cc51a8,best /thing/ the planet,positive
ac67eedb18,that/s because all the stuff that was stolen while you were gone,neutral
ec2ace4113,whew moving mercial sized freezer and cooler lot more work than expected missing the htc roundtable,positive
ee109b3e82,bye plurk out muna will back when done reading the book //plurk /p/rqc,neutral
741f2c0ab8,god bless you dear friend,positive
f34a2d7b4d,think i/ve been killed judging energy after attacking just see what happened spymaster,negative
6ee09594c3,thanks kate too kisses xoxo,positive
795b7b9ec3,poor the flowers are fornicating with his nose now,negative
f84b71d097,just got home from meeting with the girls maan i/m exhausted goodnight world,neutral
98ed3426fc,wan see drag hell someone take mee and follow and subscribe //ww youtube /user/jessinoel,neutral
000a596b74,wah american chocolate cheese cake for chweet mummy muaxx,positive
dea4e6fcd4,miss cousin much,negative
37e25e8a0d,jus sittn here thinkin wow boy really gone smh its bout weeks sunday von,negative
556565a143,bored bored bored nothing today besides work,negative
a5cbe88f19,flo one backup wives case renae gets abducted aliens russians but flo/s pregnant changes things,neutral
a910982f47,latest saw animal collective oakland and they were amazing now trying clean room,positive
99e28adbed,havent heard anything about the show hasnt been saturday nights but there are the occasional sunday reruns,neutral
fc0ca41f2f,it/s just audioo,neutral
c5fb137c1d,everything,neutral
06f3302919,maybe she/s funny like jester,positive
363b081e11,this sad,negative
3314e0f981,grr can/t even practice trumpet vocals because glands neck hurt too much guitar then,negative
46063647f9,was supposed boating/songwriting cape cod but its cold and rainy,neutral
6c404032a9,hahahahaha rember when riped that william picture out one claires mags beated zoe,neutral
cadc5806d0,hubs sick hope don/t catch,neutral
42d6ab8f4d,having quiet mothers day evening happy mothers day all the yummy mummies,positive
cbf87fcd46,mamalaura night cute that loves frogs //myloc me/fi,positive
2f097d7e8c,maddie starts working watch out world,negative
e95b3cc20f,going watch supernatural shall return afterwards,neutral
d676ace103,omg what shame about hollie just watched that clip posted,negative
7fa727590e,used definitely cheaper may have get later ones that way but new for now,negative
4b38f22fb7,aww that sucks,negative
5f2dd6166f,going check and make sure more fishies are dead poor fishies,negative
35facdbad1,boored theres nowhere,negative
46f52b817f,hurray for old friends with beer and lady friends,positive
b1d3ad3cb2,yayy gon see you today miss you,neutral
e75a943595,got such sore feet,negative
a1728e03be,not mom dad hmm well will forward the link mom embarrassed now,negative
0d9c44bc7b,thats hard going i/m writing book the moment motivating myself press with that,neutral
16de5eb45f,thanks that was quick,positive
3ed99b5519,says it/s late goodnight people,positive
dceade7e18,this will the worst day ever graduation,negative
0256bae37a,it/s time all can like the reserves lost one,negative
f4b4f5d4d4,trending topics twitter used useful now they/re just like middle schoolers passing around notes cause class boring,negative
1d83310700,daughter has min orthodontist appt and forgot ebook reader,neutral
29d8d1db5b,give quick update grace you/ve quit the foodland job and you start jb/s tomorrow full time heaps exciting,neutral
b582565703,haha and twitter hard though isn/,negative
edc26d4894,gregor great avatar,positive
86468dc721,gon have have arthroscopy repair knee,negative
b5bcb25458,/mix khichadi/ seems ready now time for lunch,neutral
4c2b096989,half class just called retarded hurt for real,negative
15fa1bb24d,good know pln/s earthday doesn/t only happen neck the woods,positive
88840a2a93,thx for all the nice 'it/s going alright mails and yes course you can leave ment blog cheers napping,positive
332bfa3f32,wish were going found out too late get wranglers for kids and miss mountainjam every year,negative
137209625e,got get ready work would rather fishing,neutral
647fce402f,having write real looking paper letter not done one those for very long time sad really,negative
67925851a7,yay found had great time tonight,positive
011a193a89,browsing thru adopting agencies i/m gon get some exotic kids,neutral
650b8c1d80,following because yaay conor,neutral
4ed5f1b6b0,boy this going loong day,negative
de32b9761a,dont quit,neutral
7ef7bc5e68,finally it/s friday things are going different starting next week house will empty,neutral
0ab362bdcd,loving this beautiful monday morning,positive
da61b7cac9,says everyone was busy //plurk /p/rouv,neutral
6dfe3356d2,heading home the rain pool today guess will hit the treadmill instead,neutral
7280188899,roommate has officially started packing,neutral
ed88ba0589,good morning happy mom/s day your mom love that your entire family adding love /em very sweet,positive
915f46f043,hammond were the way home from night london was lovely now working all weekend and monday when the weathers nice,positive
3756f5fea8,haha its awesome always have use when eat,positive
828bc045fc,met epic said you were coffee thought just meant sitting there drinking lot coffee,neutral
0842f5fa34,did back pakistan //bkite /kbq,neutral
48d1c69d94,easy i/m trying learn serious and normal two new words for,positive
84268c3836,not nice rather one the other lol,neutral
00c1a9da91,whenever rains it/s hard get motivated,negative
b01500b293,chillin/ with kealie,neutral
3aee2b7ff8,cohen lost please help find good home,neutral
7600ae3509,wanted but sadly work today normally don/t work fridays either,negative
1de0c75b43,hungry but can/t leave for lunch,negative
516fb3e1b2,wish was still around there was litter under our azalea caught the back yard with bunnies her lap,neutral
16a4595d02,likes being friends but hurts when love your friend but the feelings arent the same trying sleep has really try give,neutral
07fbfa335e,happy star wars day everyone may the with you,positive
395a5c0c9b,mja don/t know who gon the yelling cussing for upgrades when,neutral
a37594b015,finished capital transactions exam another monkey climbs down back looking forward being glorious mood tomorrow,positive
138aab6efa,they don/t car audio,neutral
098edab5a5,best snl episode i/ve seen hot minute justin wonderful and ciara has muscles the end g/nitey tweet tweets,positive
cbd2a79665,good morning everyone hope you all have great day even though monday keep smiling,positive
4eab89615d,watching jimmy delete all his social network profiles more jimmy cyber time,neutral
d4f47f10dd,the grates children collide tonight,neutral
a14c57c2aa,thought was the only one with the tags the outside shirt,neutral
601586df5e,there are ants lollipop,neutral
e144ff3003,thanks love the word crikey it/s like sayin/,positive
3cfcad1ae5,husband went off bed now off missing him again until off again tuesday,negative
6c923b5e6a,and there top radio station fresno,neutral
8c03c271d5,still working music grades outside the deck sun behind big gray cloud,neutral
82718a6a7e,tryed that the other day but they werent giving what they were using,neutral
cd89899831,peter follow and have fun europe,positive
a907a8f7ee,wal mart orientation it/s work but seriously this sucks,negative
344467bdaf,buti kayo thank you,positive
8a87bf47ff,dear thats not good hope you get through all with smile,neutral
6b913a6312,ahh think the rain gon begin shortly,neutral
40c138306d,there are some really scary noises ing from outside,negative
c860b727a2,know for while they cancelled the oxford paddington every friday evening because staff shortages,neutral
c5e5b5d613,puppy wanted was adopted yesterday guess dogs don/t get little brother anytime soon but least isn/t shelter now,neutral
4b08c65e4a,class till wishing the rain would away,neutral
d725e89aba,buff guy unfortunatly alot people dont know danny/s name either which sad sophie sweet,neutral
f5cbc456a6,extra night pasadena with sergi baby cuz /missed/ train riverside,neutral
7f80d04a39,wish was there with but belgian time was sleeping time diff sucks take there,negative
0878fd9312,sorry fail,negative
cda4d0d16e,plz dont fall love with tokyo and never home,neutral
7d57d5fe91,ride bmx the beach burgas after careoke night,neutral
a91ae520ff,bif love this buliding,positive
9ae78ce646,ease use better camera syncs w/itunes smaller looked storm more eye appealing not clunky just few,neutral
0752d2ae7b,loves the new mother/s day snl digital short mother lover oohh cornyness,positive
5714d6ed93,back from nyc convinced moving the les fall,neutral
2315484618,star wars day didn/t know there was such thing may the force with you,positive
7c843939bb,ned beathroom don/t know can reach/find clothes need walk outsie get bathroom night not daylight,neutral
475e4e4129,halla miss haloom how are you dear doing fine far but eem worrying about rationale project allah eyaseer inshallah,neutral
6002527ae9,duude tim said that they/re making red blue animated series it/ll either adult swim hope coz don/t have,neutral
9f6406d442,laughs reading not happening i/m glad alice was the shower she should/ve seen that were going worried,neutral
ff8d86d5b8,hahahahahahahahahahahaha love actually have been having mad cravings lately though,positive
5f10e6f054,jolene try next days yuk lol thing poppin/,neutral
98e7b8d07c,being tall has its ups and downs legs are pain,negative
a5393bcaec,yummy thanks strangely quiet too kids are downstairs harassing lance,neutral
03ebd3d1c7,hungry it/s not even funny,negative
11d9d20992,link doesn/t work,neutral
f32cda6b13,nickchien happy break twitter virginity with you two,positive
63a639e120,miss you asia visit when you have time,negative
f01bf7972a,hey sorry didn/t get touch sooner didn/t bologna was out our way,negative
81c29a90cd,actual gon need new job and not just want,neutral
5591577e64,aww daddy got car accident pray for him he/s shook/n lil,negative
1152728fc8,your trouble now why don/t you try with one those panys that buys your house for you,negative
fc8fb7b64f,lets start working livingroom here,neutral
3f711095eb,june going long lonely month,negative
fbb1d6942e,still pjs but haveto get dressed cuz going see dancing ice live,neutral
3985058313,last full day even day classes i/m little sad,negative
3335c809b2,g/night,neutral
eed15639be,picking couple toys tonight and yay just for the weekend though,positive
952c19e1f8,wassup bad day not good,negative
0165f68483,working hours saturday and sunday atleast i/ll have phone keep pany,neutral
bde58be518,fab broke,negative
7a5e9f29a4,graduate sunday june,neutral
e71d17cb87,haha you sound like lizzie she/s got sister who older than her and she/s like argh all the time,negative
9006dda75f,loove some star trek runs the family,positive
e55ed3d632,yah dad does that but don/t have landline,positive
fe821fe501,//twitpic /jj birthday breakfast yumm chai apple fritter,positive
1339f585ea,soo long twitters i/m off cuba,neutral
1eba394ab7,expecto patronum nothing happens,neutral
02324c15a6,hiya haven/t spoken you ages how you doing enormous hug,neutral
a1612cb824,cupcakes that busy wowsa okay pizzas gon while sorry,negative
874f86b2e9,sounds good appreciate the suggestion been week now and we/re still offline time ask for refund,positive
2b0c531715,wine here don drink but have have plenty forbidden cholocate,neutral
50478b34e4,know i/m already week behind will try get one done today called into work hrs early due problems will busy day,negative
fd5f0617ac,let your first,neutral
9f9f89fc88,dont know why tired today bye time for beddy,negative
0762830d7e,beer pong with jess,neutral
1d4d34f08d,just saw baby blue regal with the word 'slab written huge letters the side hahaa,neutral
df8b0a5876,cute time for twitpic,positive
cf64659773,woo nachos and ice cream haha,neutral
5f2c4039cd,will your for little while tune you want soompiradio,neutral
0a9700ccbf,milan retardedd anyone wan see paint pic him,neutral
198db23954,still hospital unexpected plications,neutral
e4aa953623,bad luck well next time you will more lucky,neutral
0531b5db31,roy tell them it/s facebook minus everything but the status updates,neutral
508435b32d,thanks will try behave,positive
39aa972f8e,hey you honey bear don/t goo puhleezee,neutral
b12cead655,just woke hopefully going see the xmen film today,neutral
d1f48cfb44,heading beaumont,neutral
02f0c7077c,happy mother/s day love mommy,positive
01e21d2e1d,morning early travel today/s game but reli happy bro ing watch,positive
2d6dce838d,tooth bloody killing not sure can wait until next week get fixed,neutral
9c40dc8d20,any other mac users pletely given google chrome,neutral
9e100005ce,going sleep with baby,neutral
cc4c1ddb8b,and thanks for following,positive
4bb86f46e1,why the font huge small fonts rock socks,neutral
9bc2b29bdd,love you baby,positive
93ee768679,what would you know about packing you/re making poor lauren all,negative
490d822c76,there aren/t anymore exams but there only days left i/ve just now relized this bad thing and good thing dont know,neutral
e570711aaa,its almost lunch time for you,neutral
12fd67f83a,bill absolutely fantastic programme loved the /cow bell/ bit towards the end,positive
5da7eca093,you wouldn/t reply gorgeous hot pink shoe then,positive
a6248bd052,wish you were sluttin waahh,positive
1a813d33fb,sure miss chick tho may rip,negative
b0d4c896f2,any one watching justin timberlake snl greatt hilarious,positive
3f3d441ad7,listening music with friend,neutral
7edf250b15,ayoko said that tagalog cuz idk what anymore,negative
4892828dd2,god just watched did claire escape again was really quite sad,negative
82e0928270,nice night bed time work from tomorrow,positive
d7b5f796b9,hate cancer hate hate hate,negative
aea595ddd2,haha most def rob bank with could get all the swedish fishes the world,neutral
b19376c3bd,just got back from ahem meal was boring but had eat nonetheless,negative
2836b09949,reply from would make life replies usually the people who call him then tells them willblok them,negative
7b745e4543,please,positive
40c25ade49,andrew idea about the rest think was ben and princeton which could fun lol i/m going late,positive
0f38937a7d,first yes than frank zappa,neutral
3607fa2202,know the feeling working much sucks hardcore need hang out soon,negative
e405c7478c,not feeling well,negative
b1b8c03333,every time rains see least ambulance,negative
16b9cd0fad,lovin the clean shaven flowers looks young reminds that i/m getting old,positive
ded5c078aa,hate getting put steroids face,negative
501fcb3256,cool actually believe has just begun his jail sentence arkansas,positive
8bbc5a402c,saw the new star trek movie the other day strongly remend,positive
384d9e877d,yeah but closer the secret stumble,neutral
d57619cff1,need write really bad can someone get diary from flat for,negative
ca092b6174,i/m sure would know more,neutral
1d4f2a5dc2,you have chile with ac/dc would fine,neutral
a3eec5f146,good morning all and wele new followers,positive
bffef1f686,lying bed with most favorit girl the world happy mommys day,positive
72c189d82a,ugh have boom boom pow stuck head and hate that song,negative
3456a32027,exactly silent treatment great torture method,negative
c2ff27ef17,the farm doing what best riding off get,neutral
257ec49d8e,feelin depressed miss you soo fcking much besties wish wouldnt have left,negative
662574f8a9,prowse got christmas card him last year wish had the money right now saving for apartment,neutral
d64d23565e,would looking forward seeing you tonight was going,positive
c2d2f32e06,everything near here but you have point sana hindi jurong east ang office,neutral
5a0e0c34b8,super happy the new interest rate whoop whoop,positive
09c78b9863,use external track ball with laptop again seems excessive but totally more efficient,positive
a06eb9f9f6,loner haha suckss,negative
aa7f0f2994,the badbooks again don/t know why bother,negative
4a0fdcd770,was too slow get tix,negative
f13a09937c,blogging //tolife us/ mentioning links contests where you might just win free book two,neutral
95c19681d7,yeah just told stanley its the only time want slap girls icky encoraging bad behavior,negative
098d92c804,totally i/ve been waitin for somethin new and thought provoking name,positive
48a4dafe66,tummy hurts,negative
5b0af4f99c,way many people were crying the school picnic and now have decide want back public i/m confused and sad,negative
d353471c64,but thats weeks away sure got only tweeting night before,neutral
b8ea6c30db,bit excited are bradie lol,positive
63d91c25a2,mostley yellow and green,neutral
ef3b84f0d5,bummed didnt get see manchester orchestra was sold out spent all night buying shows itunes lame,negative
ce34816338,back from miami miss south beach,negative
ffc88ead32,first sports banquet without katie,neutral
f28af05ca2,yay thank you feels like yelling lol,neutral
03328a301b,nice meet you too the best for bringing along,positive
