textID,text,sentiment
6117fbee73,suck,negative
bf4ba75b52,thanks follow new twitpeeps,negative
436e47a4e0,panera eat bacon egg cheese coffee //twitpic /jip,neutral
d60dc677bc,download bonnie clyde beyonce jay old fav,positive
fb8c384857,lovely hubby spray tan back legs hopefully back like allsort much longer,positive
6f9466f0f9,jodie throw van yesterday take,neutral
5ea7f98140,yeps today though badly want geek shopping,negative
cc5474969d,write research tired foolish educate move forward gon marry white boy right,negative
e5f188ee99,get sunburnt knee funny bet sting later fab day though,neutral
18d407456b,aagh aircon not working office,negative
96c035584a,start work final year project make test piece flash see thing could work listning ipod,neutral
8623121914,need shop boring day t/day nothing doo college tmro excitin/ wish twitter amplify,negative
957ea445a2,head downtown drink dance,positive
6503a57763,do cold really wannago tonight really not feel like,negative
c8bbba1ccc,wele thanks invite talk hoursnz like pare not really prepare,positive
913c91b0de,buy deck sleeve card page man page expensi stupi would organize collection,negative
bc51b08e74,love,neutral
48862453f0,broken wrist,negative
aaf0834138,guess run little bit acci wouldentally fell asleep,neutral
5a45a070ed,cathylo fran glad vent thanks bestfriend,positive
d64016978b,nice brunch bay thank god mommy,positive
b4927eca78,love not leave,positive
f19a15c924,back reality boo,negative
c32d74b974,definitely work sunday afternoon late evening,neutral
58eb4caec4,not see host hilton thomas spent lot money nothing boring,negative
e450eb5308,season file watch,neutral
1198e70e6e,understand puters fun,positive
ae9dd31756,haha interest haha,positive
92cf813428,yes talk,neutral
c50f230453,know start think break gon night tossin turnin madam,neutral
54c7bed2cb,happy mother day everyone lucky enough mommy extra special happy become mommy day,positive
4cca6419e7,crave cinnamon toast crunch cold today,negative
fdadb26d49,thanks bro awake already,positive
eaf89b4158,coast many people know love nicci,positive
217f8990f6,sun suck especially pale whiteman skin not stop sneezing blame,negative
838ea51c99,watch ace cake,neutral
995b31503c,photoshop not let save anything due disk error blend take hour,negative
a15c98b146,yeah burrito would not taste like avocado ranch sauce,neutral
11370b4eed,birthday happy birthday,positive
297cfb8e0f,wish outsi woulde,positive
a618e8e33e,hey sam happy mother day,positive
3e04dbc3b2,anybody advice print biz card besi wouldes overnight bad experience psprint biz card sep project,neutral
d886708b27,get boy doc persistent cough not good //plurk /p/xt,negative
413d196757,gear trouble day long,negative
bfb1640001,please bring show,neutral
7d5bb2419b,three word youtube bamboozle show,neutral
001d96a451,graduate high school tonight kind sad,negative
80775bf0e3,//twitpic /jccd ise top reeboks cecause,neutral
e458cd897d,lol triplet haha glad morgan get bag even not woulde woulde,positive
92e5b197c2,go last full day school life good,positive
6a820dfeec,hate florist rise cassadee tomorrow fricken florist people hmm need something else hmm,negative
64741e6c2c,thing fun itouch,positive
43e658a79f,requirement quite high,neutral
25c71e1832,poor mom tell look like skirt not short degree,negative
3611ede525,know disbelieve half say,negative
94ab108c0c,denial powerful,neutral
7ff4e1b8e7,congratulation,positive
1a5cb0fe6f,wow thought would game hour hour later see last person long session fun,neutral
394c0677b8,accord mom dad go try take week sep austira wrap vacation lmao,neutral
68c47d8b78,epic moment hahahha swear really wannasee,positive
ee0b6f2027,do positi affirmation back japanese yay bank holi woulday monday,positive
1d450fad81,interest even amongst homeless people venice beach last night wish camera model release,positive
b7d1228a69,tour lol way tennessee would,neutral
b283392871,hour leave ipod touch,neutral
77d4a716dd,yay follower want help,positive
d5a8681d38,lay bed wishing could meet kellan lutz haha nerd dream,neutral
a5ea878610,,neutral
7132016da2,absolutely jealous brenda,negative
dfd17c5926,whoop wrong smiley suppose lol,negative
4ed8045d45,move leeds wut work jetsetter wannamove england,neutral
5c32a89f16,phone dead charger mile away talk august,neutral
92f4b8009c,dream bring king island pretty sweet bum poughkeepsie hour,positive
6df5a09d09,mtv movie award vote stat,neutral
0342912a84,not respond,negative
e3875aa924,ahh omg pri wouldelines get talent give headache wtf omg osn make stop mommy make stop,negative
ca8386b30e,love boy miss chat yesterday firts miss though nick jonas,neutral
e5f20382af,really consi wouldering moment day even money harder work though not amagine harder,negative
50d1dfd0ba,run past couple day due bad knee sti guitar hero metallica arri have kept amuse ame rock,neutral
e2ce9941e2,pretty cute,positive
646eef723a,star,neutral
6bc4867f7f,ama sleep long day ahead benicks fault dislike good nite world,neutral
66fc73f111,yr ago night like would drink worker go home got clean go club,neutral
866c94268f,best show life mcfly rock world wannameet guy,positive
443ddbe686,lol target employee forbi would place usually buy like everything along menting,neutral
59cd3e2b14,know twitter exactly work,neutral
0025cd3554,might woulddle perfect weekend,positive
610835129a,wee laddie/s upset hour try soothe bed nursing etc nope real food blue clue,negative
bc8c236283,yeah economy suck bad yeah know cafeteria unemployed moment hate,negative
3172917914,weird /cecause sync mine morning get new episode,neutral
9ba59ca56d,drunk guest job pretty amilar someti ames,neutral
5d5178af59,get canada not wtf seriously not allowe would cross border,negative
7e0ad1ec79,lol stay hour keep miss tila/s last post,neutral
1d03479463,know mark sti favorite boy ever nice adorable,positive
08e6fe663e,never know sai would cuz hate twitter,negative
a1b2fcca84,blouse ahahaha give money go get mom,neutral
206ffae0ad,mean backround setting design scroll bottem click change backround amage,neutral
403815a3ed,hate much,negative
bc70be4520,woke end get bored,negative
ad12342c25,recover sick anyone want bring soup,positive
94b47653da,look old myspace status/ mann skyrocket flight afternoon delight aafternoon delight,positive
c930341ca9,funny thanks,positive
d9f1ef6dec,love go new fave quote,positive
dbf9e18872,khc woow lucky break gon end class start june,positive
2edfeca43b,steph tweet,neutral
2bf2ce61d5,awful hiccup today not fall asleep bececause,negative
e971f5c130,could get easton could join,neutral
761be75cdd,bake cake watching movie,neutral
df37864f95,today day twitterland house closing begin get start move new place,neutral
15d33ac8f1,watche would jonas funny,positive
7f3271c2c6,download parnoi would,neutral
7abcaab000,town next week party get back happy early birthday,positive
d69004b549,lol,neutral
dba55c7627,earth lead believe,neutral
a0bdaf822a,happy birthday too mee happy birthday too mee,positive
498e25540b,wow tiz almost wouldnite bedti ame gnite gorgeous ppl hadthebestdayever,positive
085f5b591e,goodnight,neutral
c2f0b7e86d,hangover movie gon hilarious wish could see crew,positive
bfb91b9e2b,sam may ask odd question might fave ani amal,neutral
1743e34292,jesus slam via dm/s papaya lobbyists holy mangosteen durian papaya cybersecurity stick,negative
d29ac7e599,happen dave,neutral
a838d1a793,sit library eye half close cecause wake coz exam,neutral
e6be372c0b,yes notice retweet,neutral
e6f2007196,get work today three day leave heart breaking,negative
eb6534ae87,love mcr song great happy star war day yaa,positive
08763cf8ee,shut know oll like zack,neutral
3d10f395a2,allergic hot wax,negative
0207c41847,pad thai favourite,positive
78fbc69d37,ate burger jack box not sure want continue eat burger,neutral
5362e2b7ff,miss party must forgi pleasse feel bad,negative
bbc1eae377,free drink wasup givin drinkin lil bit,neutral
ba706492c5,totally forgot gentoo reinstallation ignore backup make conf home /boot nothing else,neutral
c0ea6aed71,stick awful traffic way wouldding ceremony suppose start ughh,negative
9c424dc32f,bed hour phone gossip bia lol nite nite sleep tight,neutral
49e42c368b,sorry hear make sad,negative
1484dd2416,yum mother/s day lunch food business burnsi woulde delicious gorgeous day,positive
89e401fb16,pretty awesome part person bike behind sai would willo left recognize,positive
e63b781902,snl justin amberlake,neutral
7ee4a176dc,//twitpic /wkym look yummy haz smal pie pleess,positive
040d1d9dcb,gon wow bit later twitter,positive
9bb3de975c,pinkpop weekend get ticket mean bruce springsteen wweekkeenndd,negative
571e0828f8,yes upgraded consumption rate,neutral
64f6e72f39,update actually lol,neutral
e3b2567be6,not feel,negative
0d5009477c,pub anyone tonight not want lonely drunk tonight,positive
32182de8e8,know booskie everywhere thank reassurance love,positive
3880ba9ada,school mo start,neutral
aa18c3818b,showe would flui would decrease slightly back like get bed anyti ame soon get follow u/s next week,neutral
7f9a49f7c3,talk dunk //partyends /blog/p= release tonight stubb/s wish could support,neutral
084f66e87b,hey jesse here/s background let know think //tinyurl /cfyuj,neutral
e844d51a56,game start min,negative
ae2f20ed25,wow awesome andre great know not wait dad/s not bad either,positive
10d95a8b81,arre seriously shud take sperm clone old single guy,neutral
3f4869a702,want massage,neutral
a54daa6193,someone send random phone pic asian cat paw air like sushi/chinese restaurant ignore,neutral
fc16472bdf,sick would trump advance planning bummer,negative
2575e76393,know gon kind party would stick mashe would potatoes,negative
270b2453f1,hahahahahahahahahahahahaha could interest,positive
f17085b40f,wish would make frickin mind,neutral
ddc3017ca5,wtf facebook clear whole survey last night get well well else next,positive
70ad0ca0c3,right woulde earphone stop work sudden need buy new one,negative
6e635037e1,revise uni exam loom,negative
d5b749a28e,bah reception not work sun get hat hip hip horay,negative
b3d6d863f5,abt wait til summer place ama need somewhere stay anyways,neutral
1ed62451d4,thanks followfri woulday,positive
0a5b22ab96,haha could dun eat properly see lar~ take medicine,neutral
fb06203c58,love laughter creativity,neutral
2a58b18b4d,mel thanks nice appreciate,positive
1577ffd776,bececause hot sleep window open mean noise make early,negative
ad9861c440,hey life love translation love life,positive
9d7e06a608,pretty bad not sure get visit super busy lately,negative
573d03c22e,bgt poor would,negative
583a00cc83,knee surgery back home week,neutral
e312ee1d81,hope earlier september along ame off,positive
3a68f6ffb4,good luck monday keep rockin/,positive
a2e05185c6,work next door suck,negative
20fb0dce38,friend awesome non twitter one right,positive
5ecb8e7d02,case give head put iphone app account management mywireless would love see review,positive
c2a93d7e59,let change sulja te|| trend topic soulja girl tell,neutral
534f49ff16,not lyk othaa gurrl not lyk jonas brother kristi,positive
156bf548bd,guess mccafe=tastes like cure crave get mcski willet want,negative
635dfca954,stoked spring amaze wild food nature abundant~bless,positive
c0341849e4,need skott right,neutral
61ddef5828,willo willo willo tonight,neutral
e5610b321d,dude ignore personal experience sorry something like go,negative
30e7601bce,know wish would wannacuddle sleep world coke,positive
7817bf60f5,loll dad leavingg move la vegas myy boyfrienndd finally do talk leave alone,positive
4280f15ab0,get catch pour,negative
29edd20cfc,head farm not want wannastay talk boyfriend stupi would mom make,negative
f51e6e361e,would rather sit bench friendly psychiatric patient party cool person,positive
9183cc51a8,best /thing/ planet,positive
ac67eedb18,bececause stuff steal go,neutral
ec2ace4113,whew move mercial sized freezer cooler lot work expect miss htc roundtable,positive
ee109b3e82,bye plurk muna back do reading book //plurk /p/rqc,neutral
741f2c0ab8,god bless dear friend,positive
f34a2d7b4d,think will judge energy attack see happen spymaster,negative
6ee09594c3,thanks kate kiss xoxo,positive
795b7b9ec3,poor flower fornicate nose,negative
f84b71d097,get home meeting girl maan exhaust goodnight world,neutral
98ed3426fc,wannasee drag someone take mee follow subscribe //ww youtube /user/jessinoel,neutral
000a596b74,wah american chocolate cheese cake chweet mummy muaxx,positive
dea4e6fcd4,miss cousin much,negative
37e25e8a0d,jus sittn thinkin wow boy really go smh bout week sunday von,negative
556565a143,bore bore bored nothing today besi wouldes work,negative
a5cbe88f19,flo backup have case renae get abducted alien russian flo/s pregnant change thing,neutral
a910982f47,late saw ani amal collecti oakland amaze try clean room,positive
99e28adbed,not hear anything show not saturday night occasional sunday rerun,neutral
fc0ca41f2f,audioo,neutral
c5fb137c1d,everything,neutral
06f3302919,maybe funny like jester,positive
363b081e11,sad,negative
3314e0f981,grr not even practice trumpet vocal bececause gland neck hurt much guitar,negative
46063647f9,suppose boating/songwriting cape cod cold rainy,neutral
6c404032a9,hahahahaha rember rip william picture claires mag beat zoe,neutral
cadc5806d0,hub sick hope unhitch,neutral
42d6ab8f4d,quiet mother day even happy mother day yummy mummy,positive
cbf87fcd46,mamalaura night cute love frogs //myloc me/fi,positive
2f097d7e8c,maddie start work watch world,negative
e95b3cc20f,go watch supernatural shall return afterwards,neutral
d676ace103,omg shame hollie watche would clip post,negative
7fa727590e,definitely cheap may get late one way new,negative
4b38f22fb7,aww suck,negative
5f2dd6166f,go check make sure fishies dead poor fishies,negative
35facdbad1,boored nowhere,negative
46f52b817f,hurray old friend beer lady friend,positive
b1d3ad3cb2,yayy gon see today miss,neutral
e75a943595,get sore foot,negative
a1728e03be,not mom dad hmm forward link mom embarrass,negative
0d9c44bc7b,hard go write book moment motivate press,neutral
16de5eb45f,thanks quick,positive
3ed99b5519,say late goodnight people,positive
dceade7e18,worst day ever graduation,negative
0256bae37a,ame like reserve lose,negative
f4b4f5d4d4,trend topic twitter useful like woulddle schoolers pass around note cecause class boring,negative
1d83310700,daughter min orthodo notist appt forget ebook reader,neutral
29d8d1db5b,quick update grace quit foodland job start jb/s tomorrow full ame heap excite,neutral
b582565703,haha twitter hard though isn/,negative
edc26d4894,gregor great avatar,positive
86468dc721,gon arthroscopy repair knee,negative
b5bcb25458,/mix khichadi/ seem ready ame lunch,neutral
4c2b096989,half class call retard hurt real,negative
15fa1bb24d,good know pln/s earthday not happen neck wood,positive
88840a2a93,thx nice go alright mail yes course leave ment blog cheer nap,positive
332bfa3f32,wish go find late get wrangler woulds miss mountainjam every year,negative
137209625e,get get ready work would rather fish,neutral
647fce402f,write real look paper letter unmake long ame sad really,negative
67925851a7,yay find great ame tonight,positive
011a193a89,browse thru adopt agency gon get exotic woulds,neutral
650b8c1d80,follow bececause yaay conor,neutral
4ed5f1b6b0,boy go loong day,negative
de32b9761a,not quit,neutral
7ef7bc5e68,finally fri woulday thing go different start next week house empty,neutral
0ab362bdcd,love beautiful monday morning,positive
da61b7cac9,say everyone busy //plurk /p/rouv,neutral
6dfe3356d2,head home rain pool today guess hit treadmi instead,neutral
7280188899,roommate officially start pack,neutral
ed88ba0589,good morning happy mom/s day mom love entire family add love /em sweet,positive
915f46f043,hammond way home night london lovely work weekend monday weather nice,positive
3756f5fea8,haha awesome always eat,positive
828bc045fc,meet epic sai would coffee thought meant sit drinking lot coffee,neutral
0842f5fa34,would back pakistan //bkite /kbq,neutral
48d1c69d94,easy try learn serious normal two new word,positive
84268c3836,nasty rather lol,neutral
00c1a9da91,whenever rain hard get motivate,negative
b01500b293,chi willin/ kealie,neutral
3aee2b7ff8,cohen lose please help find good home,neutral
7600ae3509,want sadly work today normally not work fri wouldays either,negative
1de0c75b43,hungry not leave lunch,negative
516fb3e1b2,wish sti around litter azalea catch back yard bunny lap,neutral
16a4595d02,like friend hurt love friend feeling not try sleep really try,neutral
07fbfa335e,happy star war day everyone may,positive
395a5c0c9b,mja ignore gon yell cuss upgrade,neutral
a37594b015,finishe would capital transaction exam another monkey cli ambs back look forward glorious mood tomorrow,positive
138aab6efa,not car audio,neutral
098edab5a5,best snl episode see hot minute justin wonderful ciara muscle end g/nitey tweet tweet,positive
cbd2a79665,good morning everyone hope great day even though monday keep smiling,positive
4eab89615d,watch ammy delete social network profile ammy cyber ame,neutral
d4f47f10dd,grate child colli woulde tonight,neutral
a14c57c2aa,thought tag outsi woulde shirt,neutral
601586df5e,ant lollipop,neutral
e144ff3003,thanks love word crikey like sayin/,positive
3cfcad1ae5,husband go bed missing tuesday,negative
6c923b5e6a,top radio station fresno,neutral
8c03c271d5,sti work music grade outsi woulde deck sun behind big gray cloud,neutral
82718a6a7e,try day arent give,neutral
cd89899831,peter follow fun europe,positive
a907a8f7ee,wal mart orientation work seriously suck,negative
344467bdaf,buti kayo thank,positive
8a87bf47ff,dear not good hope get smile,neutral
6b913a6312,ahh think rain gon begin shortly,neutral
40c138306d,really scary noise ing outsi woulde,negative
c860b727a2,know cancel oxford paddington every fri woulday even bececause staff shortage,neutral
c5e5b5d613,puppy want adopt yesterday guess dog not get little brother anyti ame soon least not shelter,neutral
4b08c65e4a,class wishing rain would away,neutral
d725e89aba,buff guy unfortunatly alot people ignore danny/s name either sad sophie sweet,neutral
f5cbc456a6,extra night pasadena sergi baby cuz /missed/ train haversi woulde,neutral
7f80d04a39,wish belgian ame sleep ame diff suck take,negative
0878fd9312,sorry fail,negative
cda4d0d16e,plz not fall love tokyo never home,neutral
7d57d5fe91,woulde bmx beach burgas careoke night,neutral
a91ae520ff,bif love buli woulding,positive
9ae78ce646,ease well camera syncs w/itunes small look storm eye appeal not clunky,neutral
0752d2ae7b,love new mother/s day snl digital short mother lover oohh cornyness,positive
5714d6ed93,back nyc convinced move le fall,neutral
2315484618,star war day ignore thing may force,positive
7c843939bb,ned beathroom ignore reach/find clothe need walk outsie get bathroom night night,neutral
475e4e4129,halla miss haloom dear fine far eem worry rationale project allah eyaseer inshallah,neutral
6002527ae9,duude sai would make red blue ani amated series either adult swi hope coz not,neutral
9f6406d442,laugh read not happen glad alice shower see go worried,neutral
ff8d86d5b8,hahahahahahahahahahahaha love actually mad craving lately though,positive
5f10e6f054,jolene try next day yuk lol thing poppin/,neutral
98e7b8d07c,tall ups down legs pain,negative
a5393bcaec,yummy thanks strangely quiet woulds downstairs harass lance,neutral
03ebd3d1c7,hungry not even funny,negative
11d9d20992,link not work,neutral
f32cda6b13,nickchien happy break twitter virginity two,positive
63a639e120,miss asia visit ame,negative
f01bf7972a,hey sorry not get touch sooner not bologna way,negative
81c29a90cd,actual gon need new job not want,neutral
5591577e64,aww daddy get car acci wouldent pray shook/n lil,negative
1152728fc8,trouble not try panys buy house,negative
fc8fb7b64f,let start work livingroom,neutral
3f711095eb,june go long lonely month,negative
fbb1d6942e,sti pjs haveto get dress cuz go see dance ice,neutral
3985058313,last full day even day class little sad,negative
3335c809b2,g/night,neutral
eed15639be,pick couple toy tonight yay weekend though,positive
952c19e1f8,wassup bad day not good,negative
0165f68483,work hour saturday sunday atleast phone keep pany,neutral
bde58be518,fab break,negative
7a5e9f29a4,graduate sunday june,neutral
e71d17cb87,haha sound like lizzie get sister old like argh ame,negative
9006dda75f,loove star trek run family,positive
e55ed3d632,yah dad not landline,positive
fe821fe501,//twitpic /jj birthday breakfast yumm chai apple fritter,positive
1339f585ea,soo long twitter cuba,neutral
1eba394ab7,expecto patronum nothing happens,neutral
02324c15a6,hiya write age enormous hug,neutral
a1612cb824,cupcake busy wowsa okay pizza gon sorry,negative
874f86b2e9,sound good appreciate suggestion week sti offline ame ask refund,positive
2b0c531715,wine don drink plenty forbi wouldden cholocate,neutral
50478b34e4,know already week behind try get do today call work hr early due problem busy day,negative
fd5f0617ac,let first,neutral
9f9f89fc88,ignore tire today bye ame beddy,negative
0762830d7e,beer pong jess,neutral
1d4d34f08d,saw baby blue regal word slab write huge letter woulde hahaa,neutral
df8b0a5876,cute ame twitpic,positive
cf64659773,woo nacho ice cream haha,neutral
5f2c4039cd,little tune want soompiradio,neutral
0a9700ccbf,milan retardedd anyone wannasee pas not pic,neutral
198db23954,sti hospital unexpected plication,neutral
e4aa953623,bad luck next ame lucky,neutral
0531b5db31,roy tell facebook minus everything status update,neutral
508435b32d,thanks try behave,positive
39aa972f8e,hey honey bear not goo puhleezee,neutral
b12cead655,woke hopefully go see xmen film today,neutral
d1f48cfb44,head beaumont,neutral
02f0c7077c,happy mother/s day love mommy,positive
01e21d2e1d,morning early travel today/s game reli happy bro ing watch,positive
2d6dce838d,tooth bloody willing not sure wait next week get fix,neutral
9c40dc8d20,mac user pletely haven google chrome,neutral
9e100005ce,go sleep baby,neutral
cc4c1ddb8b,thanks follow,positive
4bb86f46e1,font huge small font rock sock,neutral
9bc2b29bdd,love baby,positive
93ee768679,would know pack make poor lauren,negative
490d822c76,not anymore exams day leave relized bad thing good thing ignore,neutral
e570711aaa,almost lunch ame,neutral
12fd67f83a,absolutely fantastic programme love /cow bell/ bit towards end,positive
5da7eca093,would not reply gorgeous hot pink shoe,positive
a6248bd052,wish sluttin waahh,positive
1a813d33fb,sure miss chick tho may rip,negative
b0d4c896f2,watch justin amberlake snl greatt hilarious,positive
3f3d441ad7,listen music friend,neutral
7edf250b15,ayoko sai would tagalog cuz wouldk anymore,negative
4892828dd2,god watche would would claire escape really quite sad,negative
82e0928270,nice night bed ame work tomorrow,positive
d7b5f796b9,hate cancer hate hate hate,negative
aea595ddd2,haha def rob bank could get swe wouldish fishe world,neutral
b19376c3bd,get back ahem meal bore eat nonetheless,negative
2836b09949,reply would make life reply usually people call tell willblok,negative
7b745e4543,please,positive
40c25ade49,andrew wouldea rest think ben princeton could fun lol go late,positive
0f38937a7d,first yes frank zappa,neutral
3607fa2202,know feel work much suck hardcore need hang soon,negative
e405c7478c,not feel,negative
b1b8c03333,every ame rain see least ambulance,negative
16b9cd0fad,lovin clean shaven flower look young reminds get old,positive
ded5c078aa,hate get put steroi woulds face,negative
501fcb3256,cool actually believe begin jail sentence arkansas,positive
8bbc5a402c,saw new star trek movie day strongly remend,positive
384d9e877d,yeah closer secret stumble,neutral
d57619cff1,need write really bad someone get diary flat,negative
ca092b6174,sure would know,neutral
1d4f2a5dc2,chile ac/dc would fine,neutral
a3eec5f146,good morning wele new follower,positive
bffef1f686,lie bed favorit girl world happy mommy day,positive
72c189d82a,ugh boom boom pow stick head hate song,negative
3456a32027,exactly silent treatment great torture method,negative
c2ff27ef17,farm best woulding get,neutral
257ec49d8e,feelin depress miss soo fcking much besties wish would not leave,negative
662574f8a9,prowse get christmas card last year wish money right save apartment,neutral
d64d23565e,would look forward see tonight go,positive
c2d2f32e06,everything near point sana hindi jurong east ang office,neutral
5a0e0c34b8,super happy new interest rate whoop whoop,positive
09c78b9863,external track ball laptop seem excessi totally efficient,positive
a06eb9f9f6,loner haha suck,negative
aa7f0f2994,badbooks ignore bother,negative
4a0fdcd770,slow get tix,negative
f13a09937c,blogging //tolife us/ mention link contest might win free book two,neutral
95c19681d7,yeah tell stanley ame want slap girl icky encoraging bad behavior,negative
098d92c804,totally waitin somethin new think provoking name,positive
48a4dafe66,tummy hurt,negative
5b0af4f99c,way many people cry school picnic deci woulde want back public confuse sad,negative
d353471c64,week away sure get tweet night,neutral
b8ea6c30db,bit excited bradie lol,positive
63d91c25a2,mostley yellow green,neutral
ef3b84f0d5,bum not get see manche ister orche istra sell spent night buy show itunes lame,negative
ce34816338,back miami miss south beach,negative
ffc88ead32,first sport banquet without katie,neutral
f28af05ca2,yay thank feel like yell lol,neutral
03328a301b,nice meet best bringing along,positive
2be28aa90b,lol true keep eye not tech savvy alright thus far,neutral
689d5ce26c,sound delicious lay patio tom sans pool enjoy burger,positive
fbb718fa07,dinner yummy sti super tire thing go enroll college,neutral
acdea0cf39,figure strong guy suppose put heavy thing top shelf ouch,negative
6cfc00e377,saw ucla bookstore convinced every single major uni haversity well bookstore fun far,positive
7640d8aa07,crazyangel noo would not get,negative
07324d05c0,rain,neutral
54e5378799,haha yeah mean mall wink back,positive
37d0b54353,day tomorrow carla ing school,neutral
d27e0ab61d,weling new follower thanks love tweet,positive
def629703b,love love player visit miss girl,positive
ce5d68dc85,awful breezy good thing sell blanket,neutral
bab64fe81d,miss concert tuesday already would really like ame machine see fun,neutral
f70d004b2f,need dye hair see slight hint ginger,neutral
80c3362077,world lol poor cubby brewer roll ranger lose leafs won,neutral
84e92ac480,like morning someti ames ignore exactly best def figure happy mom day,neutral
19423385eb,home get ready back work monday maternity leaf,neutral
0569c90a22,serena want say good luck madri would paris month,positive
8459d648d9,get usb key without fancy packaging,neutral
5fdef7c874,yeah pass last week sad,negative
b1121e2efe,lol sun woulding lie,neutral
3b4b3133c5,knw maan gon say thing would bee omelette others would bee chapathis,neutral
06f354563e,want wish mom happy mother day,positive
c5162c4900,thank tweet,positive
3333672c6e,beanz sorry hear tina,negative
14323569cc,want not say wannamake exception,neutral
37a4e0eee7,hey thing weekend woulddos get love ikea,positive
9926582164,indo girl thai traditional clothe object tourist wat arun,neutral
1445716af3,whoa alcohol not get buzzed price,negative
ef60c9b3de,wake suck day sleep get shopping mom ugh,negative
cd549c7d0c,plan take flight tonight sink hudson since work morning stupi would bird strike,negative
95578e1883,mom/s car break feel violate,negative
f9790dc1f0,twas good show even like ciara/s last song ame bed g/night,positive
67b41c2332,ugh not infamous xbox lame,negative
ad8913b64c,great stuff not wait hear,positive
0045289be0,homme good day,positive
f8b6df5986,spent day bri wouldget small thing get wind fart lot yeah baby slightly broody,neutral
e5b86c0cac,make leadership butt sti unhappy enjoy without best friend,negative
0be4c3c292,mel feel unhappy take bit fry not overdo help not,negative
bcb1b79e4f,haha course favorite album ame,positive
c9550d099b,upset weekly uncle work appare notly ignore big fan,neutral
84273b7d61,anyone dreamwi wouldth spare invite code lie around could please spare pretty please,neutral
2f2c8a01e2,meant mama,neutral
ce791e2133,never see wall confuse bececause wouldea guy talk hehe though,neutral
95d808f884,hey round round next week,neutral
50c268aaac,woke walk room bug fly eye,neutral
46b6cb4986,not want work tomorrow not feel good not felt good day body need rest mind not slow,negative
2902a9d405,back forward lsat,neutral
2036d073e1,enjoy great sunshine indoors not feel good today,neutral
0e2f4a45cc,stupi would msn not sign,negative
d7ac3e4041,gutter ruby get eli aminated nzntm support local haha hosanna well not win,neutral
1c03bd563c,//twitpic /who mommys gummy mother day posterr,neutral
5678f1f769,favorite quote ever,positive
1990d1f25b,year old golden retriever away another family today sad //bit ly/sd,negative
b244cf82f7,girl start day right get love,positive
14d03fee74,not say leave yesterday not see house anymore get back tear tear,neutral
0738c66256,thanks wishe hope day quite successful,positive
c6468c160e,update late version adium great app,positive
d8c937d442,happy judday everybody,positive
6a7a60b55f,sit outsi woulde laptop kinda nice,positive
25a4f035bc,lia grab way work,neutral
ed31aaf838,home work need continue pack raerae go weekend mya hang,neutral
04aaabac04,speechless,neutral
85d421f476,ooh know hold hand,neutral
291e485b3b,go post office try sort whole ebay hacker thing,negative
f573cc7b8b,think tummy suppose feel well not worse,neutral
0e28857f4b,//twitpic square sad bececause not square crochet bee poly fibe,negative
d0572e64f5,get pedicure love ise massage would exclude leg/arm/foot massage today,neutral
30634daa75,brain hurt,negative
623c5653ff,good night fellow twitterati back work tomorrow,positive
77598684ac,awake hour ago check twitter,neutral
537c2a7ee6,want wish everyond happy mother/s day hope great,positive
6842771f9d,dagnamit late power twitter update pant clickable link,neutral
45665a805b,smashe would pinky julia/s car door life,negative
802a61618c,new neighbor move brazil presentation haven would people go overti ame,neutral
5dae78c746,chi willing home,positive
81688f3ec0,work,neutral
783ebadc5a,clearly busy take care sure fine take know,positive
dc99f59bb2,go bella coffee roaster today ask job person need speak holi woulday,neutral
8fab307adc,trail street sheffield could lose pub number landline go,neutral
8e917d2a5f,dedicate next hour clean house,neutral
e7898899a3,sunday mother/s day,neutral
4300c847a9,//bit ly/shqe translate xmind language,neutral
36c6258c2a,happy mother day,positive
2f18006711,happy mothersday btw look bright woulde chi day today,positive
fe7cebe268,bore vector work class,negative
c70799b526,fever not feel work,negative
1b0aa6e456,finishe would work,neutral
8a6f37f7a4,not redirect updating post website massage next item publish next item pulish,neutral
faae9fbb71,busy not even get talk please tell get lipstick,neutral
d778d2e35a,call ripstick job sell lot,neutral
2aa19bfc66,sorry hear,negative
fff17f71fe,hey boy wannasee teeth twitter donï¿½t wannachange picture,neutral
656e8ce767,hug glad really mess,negative
3ef77b3fa0,sun change default icon plan,neutral
c7e662cb7c,password san diego show mine not work,neutral
ddd8630279,finishe would watch movie /mirrors/ like really not anything ten cool //g,positive
05db4b1642,haze aww i^m sorry ray wise appear show yet watch everyday except fri woulday best aots,neutral
1b1bb60772,not,neutral
17b01c6aff,loove guitar play think sound magnificent well,positive
ebba593312,poor little mba fire,negative
dbc8ab6a8c,g/mornin,positive
d64f91e901,mind automatically wake huge fail summer good morning nonetheless gon get ready work,negative
1947667b00,get assignment tomorrow omg macki willop swine,negative
708e67409c,bhb go concert remember derek mark host miss see bhb grove,negative
8aaa99ca44,hectiv runny around woman goof make surprise,neutral
a4584edcda,monday mornin/ back work today good thing job,positive
5a1e5a4cc8,throat reallyy sore barely talk,negative
9aaaea12c7,new college project want share hey bartender college project //bit ly/banf,neutral
a7ee4373a6,uggh nice not want work back dancer,neutral
3fd6003d6b,would try taco mac cheese pizza cravin right good food make sick,neutral
bdabd36e3d,ping pong tomorrow,neutral
7bbe48fae4,mum/s day end happy night anything,positive
acc906b912,haha check site get good one,positive
51f56b81d6,sound like best sort work jenni seem lovely nice hear meeting /in flesh/,positive
